"Experiment","Run","Number","Feature","Margs"
"P5",1,"Feature1","x9",1
"P5",1,"Feature2","troot(x4)*troot(x4)",1
"P5",1,"Feature3","x4*x2",0.999999999766723
"P5",1,"Feature4","x9*((x4*x3)*x3)",0.999999999086501
"P5",1,"Feature5","x4",0.997271903931446
"P5",1,"Feature6","x4*x9",0.997044422335944
"P5",1,"Feature7","(x4*x2)*(x2*(x4*x2))",0.940175081622966
"P5",1,"Feature8","(x4*x2)*x4",0.0628718204698858
"P5",1,"Feature9","(x4*x3)*x3",0.0599836700755094
"P1",1,"Feature1","troot(x4*x4)",0.99996345685221
"P1",1,"Feature2","troot(x4*x4)*x7",0.99996345685221
"P1",1,"Feature3","troot(x4*x4)*x9",0.99996345685221
"P1",1,"Feature4","x5",0.999962249448578
"P1",1,"Feature5","sin_deg(x5)",0.999787218865642
"P1",1,"Feature6","x8",0.769784480823253
"P1",1,"Feature7","x9",0.0747241326326126
"P1",1,"Feature8","x7*x8",0.00148535109165721
"P2",1,"Feature1","troot(x4*x4)",1
"P2",1,"Feature2","troot(x9*(x4*x4))",0.967633596369641
"P2",1,"Feature3","x5*x5",0.967633596368785
"P2",1,"Feature4","x7*troot(x9*(x4*x4))",0.967625371241459
"P2",1,"Feature5","x5",0.315910358937199
"P2",1,"Feature6","x6*troot(x4*x4)",0.0323664036303591
"P2",1,"Feature7","x2",0.00424249822946173
"P2",1,"Feature8","x6",0.00336868067678236
"P3",1,"Feature1","troot(x4*x4)",1
"P3",1,"Feature2","troot(x4*x4)*x6",0.863811896282125
"P3",1,"Feature3","x5",0.60979672043304
"P3",1,"Feature4","x9",0.603757785404489
"P3",1,"Feature5","x6",0.327496253806787
"P3",1,"Feature6","x7",0.240512964899362
"P3",1,"Feature7","(troot(x4*x4)*x9)*x6",0.136188105558061
"P3",1,"Feature8","x7*x7",0.00204250367780398
"P3",1,"Feature9","x5*x9",0.00167627995709527
"P3",1,"Feature10","troot(x7)",0.00117259690664494
"P4",1,"Feature1","troot(x4*x4)",0.999999999999914
"P4",1,"Feature2","x9*troot(x4*x4)",0.999996359826655
"P4",1,"Feature3","troot(x4*x4)*x7",0.999996359826655
"P4",1,"Feature4","x5",0.999995931365637
"P4",1,"Feature5","sigmoid(x5)",0.99868469647516
"P4",1,"Feature6","exp_dbl(sigmoid(x5))",0.00113321083825716
"P6",1,"Feature1","troot(x4*x4)",0.999999999999807
"P6",1,"Feature2","troot(x4*x4)*x9",0.999999978264163
"P6",1,"Feature3","x7*(troot(x4*x4)*x6)",0.999999961734751
"P6",1,"Feature4","x5",0.999996822183449
"P6",1,"Feature5","sin_deg(x5)",0.999771915216937
"P6",1,"Feature6","x8",0.530406440689152
"P6",1,"Feature7","x3",0.15784311861442
"P5",2,"Feature1","troot(x4)",1
"P5",2,"Feature2","x9*x4",0.999998297295698
"P5",2,"Feature3","x6",0.99997482990084
"P5",2,"Feature4","troot(troot(x4))",0.59438309130034
"P5",2,"Feature5","x4*x4",0.594383091291294
"P5",2,"Feature6","sigmoid(troot(troot(x4)))",0.594383091291294
"P5",2,"Feature7","sigmoid(troot(troot(x4)))*x6",0.59438306131896
"P5",2,"Feature8","x4*(x4*x2)",0.594382957769091
"P5",2,"Feature9","troot(x4)*(x4*x2)",0.594382957768727
"P5",2,"Feature10","x4*x2",0.594377496263103
"P5",2,"Feature11","x4",0.45243297385595
"P5",2,"Feature12","x4*x3",0.405624310785874
"P5",2,"Feature13","troot(exp_dbl(x6)*x4)",0.405616941459003
"P5",2,"Feature14","troot(x4)*x4",0.405616908708706
"P5",2,"Feature15","sigmoid(troot(x4))",0.40561690869966
"P5",2,"Feature16","troot((troot(x4)*x6)*x4)",0.40561690869966
"P5",2,"Feature17","sin_deg(x4*x3)",0.405616906395358
"P5",2,"Feature18","exp_dbl(x6)",0.405612006318833
"P5",2,"Feature19","x10",0.241415836452975
"P1",2,"Feature1","troot(x4*x4)",1
"P1",2,"Feature2","x6*troot(x4*x4)",0.999999999999965
"P1",2,"Feature3","x5",0.390928220580244
"P1",2,"Feature4","x6",0.118650475426324
"P1",2,"Feature5","x4",0.0821118356384333
"P1",2,"Feature6","x5*x5",0.0024143874683225
"P2",2,"Feature1","troot(x4*(x9*x4))",0.919774259882157
"P2",2,"Feature2","(x6*(troot(x4*(x9*x4))*x9))*x7",0.919774259882157
"P2",2,"Feature3","x1*x4",0.919773449629676
"P2",2,"Feature4","x8",0.689209523644324
"P2",2,"Feature5","troot(x4*x4)",0.0802201065556891
"P2",2,"Feature6","x6*troot(x4*x4)",0.0790053650346524
"P2",2,"Feature7","x9",0.0424832377948862
"P2",2,"Feature8","x6",0.0132897748244164
"P2",2,"Feature9","x1",0.0121252272507073
"P2",2,"Feature10","x2",0.00951399200657329
"P2",2,"Feature11","sigmoid(x6)",0.00273148601885592
"P2",2,"Feature12","troot((x4*x6)*x4)",0.00122600864552428
"P3",2,"Feature1","troot(x4)*troot(x4)",0.878373191242911
"P3",2,"Feature2","x7",0.87837319123398
"P3",2,"Feature3","(x7*(troot(x4)*troot(x4)))*x6",0.8783729946078
"P3",2,"Feature4","sin_deg(x7)",0.878372994607288
"P3",2,"Feature5","x7*x7",0.878252133658621
"P3",2,"Feature6","(troot(x4)*troot(x4))*(x7*x7)",0.877112201389193
"P3",2,"Feature7","x6",0.631432715486442
"P3",2,"Feature8","troot(1+((x4*(x6*x4))+(((x6*x4)*troot(troot(x4)))+x7)))",0.121626808757089
"P3",2,"Feature9","x5",0.121623262646356
"P3",2,"Feature10","x2*x4",0.121402882396084
"P3",2,"Feature11","exp_dbl(x6*x4)",0.118898935641536
"P3",2,"Feature12","x4",0.0104612831092661
"P3",2,"Feature13","((troot(x4)*troot(x4))*(x7*x7))*x7",0.00126079321913985
"P4",2,"Feature1","troot(x4*x4)",1
"P4",2,"Feature2","x6*troot(x4*x4)",0.99999998308439
"P4",2,"Feature3","x9",0.571517972042631
"P4",2,"Feature4","x5",0.484691138188692
"P4",2,"Feature5","x8",0.0565555875629475
"P6",2,"Feature1","troot(x4*x4)",1
"P6",2,"Feature2","x9*troot(x4*x4)",1
"P6",2,"Feature3","(x9*(troot(x4*x4)*x7))*x7",1
"P6",2,"Feature4","sin_deg(x5)",0.999974130854269
"P6",2,"Feature5","sigmoid(x5)",0.997910378388914
"P6",2,"Feature6","x8",0.753164435283924
"P6",2,"Feature7","sigmoid(sigmoid(x5))",0.00216286639793925
"P5",3,"Feature1","troot(x4*x4)",0.743059519354307
"P5",3,"Feature2","troot(x4*x4)*x6",0.730380573659017
"P5",3,"Feature3","x5",0.284745201715383
"P5",3,"Feature4","troot(x6)*troot(x4*x4)",0.269619426340978
"P5",3,"Feature5","x4",0.258085207344261
"P5",3,"Feature6","x4*x7",0.256948401295225
"P5",3,"Feature7","x6",0.0874546684721955
"P5",3,"Feature8","x5*x5",0.0168810728047221
"P1",3,"Feature1","x9*troot(x4*x4)",1
"P1",3,"Feature2","troot(x4*x4)*troot(x7)",0.99999999999998
"P1",3,"Feature3","troot(x4*x4)",0.999999999913967
"P1",3,"Feature4","x5*x5",0.999470909267687
"P1",3,"Feature5","x8",0.504950539388024
"P1",3,"Feature6","x9",0.119272788811306
"P1",3,"Feature7","troot(x4)",0.00217877741142058
"P2",3,"Feature1","troot(x4*x4)",1
"P2",3,"Feature2","troot(x4*x4)*x9",0.999999999880345
"P2",3,"Feature3","x7*troot(x4*x4)",0.999999999877735
"P2",3,"Feature4","x5",0.999999988985908
"P2",3,"Feature5","sigmoid(x5)",0.999812127940311
"P3",3,"Feature1","troot(x4*x4)",1
"P3",3,"Feature2","troot(((x6*x6)*x4)*x4)",1
"P3",3,"Feature3","x4",0.0874909163486898
"P3",3,"Feature4","x7",0.0849795714574156
"P4",3,"Feature1","troot(x4*x4)",1
"P4",3,"Feature2","troot(x4*x4)*x6",0.999999967182455
"P4",3,"Feature3","x9",0.693702155297794
"P4",3,"Feature4","x5",0.508085067612206
"P4",3,"Feature5","x6",0.262046448223439
"P4",3,"Feature6","x1",0.136689092325338
"P4",3,"Feature7","x10",0.0646153237753909
"P6",3,"Feature1","troot(x6*(x4*x4))",0.999998711832442
"P6",3,"Feature2","x4*x7",0.99999871183244
"P6",3,"Feature3","x4",0.999998711831711
"P5",4,"Feature1","x4",1
"P5",4,"Feature2","x7*x4",1
"P5",4,"Feature3","troot(x8*(x8*x4))",1
"P5",4,"Feature4","troot(1+(x1+(((x7*x4)*troot(x7*x4))+((x7*x4)*x4))))",1
"P5",4,"Feature5","x7",1
"P5",4,"Feature6","exp_dbl(sin_deg(x8*x4))",0.999999999997389
"P5",4,"Feature7","x8*(x8*x4)",0.999999999997389
"P5",4,"Feature8","sigmoid(troot(x8*(x8*x4)))",0.999999932082837
"P5",4,"Feature9","x9",0.999999890267045
"P5",4,"Feature10","x4*x9",0.973133525280319
"P5",4,"Feature11","x8*x4",0.0241745202788828
"P5",4,"Feature12","x4*exp_dbl(sin_deg(x8*x4))",0.00193318560187269
"P1",4,"Feature1","troot(((troot(1+x7)*x4)+x4)*x4)",0.999999999990341
"P1",4,"Feature2","(x9*x9)*troot(x4*x4)",0.999999943680727
"P1",4,"Feature3","x7*x7",0.999888843789324
"P1",4,"Feature4","x7",0.455686798641099
"P2",4,"Feature1","troot(x4*x4)",1
"P2",4,"Feature2","x5",0.999630322733804
"P2",4,"Feature3","sigmoid(x5)",0.999439994970494
"P2",4,"Feature4","troot(x4*x4)*x9",0.986725980361263
"P2",4,"Feature5","x7*troot(x4*x4)",0.986725980326295
"P2",4,"Feature6","x6*troot(x4*x4)",0.0132740196029241
"P2",4,"Feature7","x9",0.0132704706019234
"P2",4,"Feature8","x6",0.0132681754098004
"P2",4,"Feature9","troot(x4*x4)*troot(x8)",0.0132681754098004
"P2",4,"Feature10","x7",0.00715297472942305
"P2",4,"Feature11","x5*x9",0.00176710132916039
"P3",4,"Feature1","x5",0.999999614171134
"P3",4,"Feature2","sigmoid(x5)",0.999880685841701
"P3",4,"Feature3","troot(x4*x4)*x9",0.99803230966533
"P3",4,"Feature4","x7*troot(x4*x4)",0.998032309665289
"P3",4,"Feature5","troot(x4*x4)",0.990697768325528
"P3",4,"Feature6","x7",0.239138251470276
"P3",4,"Feature7","x9",0.150957020805819
"P3",4,"Feature8","x4",0.0798686606942428
"P3",4,"Feature9","troot((x4*x9)*x4)",0.0112699370438384
"P3",4,"Feature10","x9*x4",0.00209300960220295
"P3",4,"Feature11","x5*x9",0.00201449937055799
"P3",4,"Feature12","(x7*(x4*x6))*x7",0.00196769045015265
"P4",4,"Feature1","troot(x6*(x4*x4))",0.981514744100198
"P4",4,"Feature2","x4",0.981325824572805
"P4",4,"Feature3","x7*x4",0.978300333309431
"P4",4,"Feature4","x5",0.557337045229193
"P4",4,"Feature5","x6",0.445184030346144
"P4",4,"Feature6","x9",0.396610055593886
"P4",4,"Feature7","troot(x4*x4)",0.0186653347691095
"P4",4,"Feature8","x6*troot(x4*x4)",0.0184852558998021
"P4",4,"Feature9","(x4*x6)*x7",0.0030485506215527
"P4",4,"Feature10","x3",0.0019581783449294
"P6",4,"Feature1","x9*troot(x4*x4)",0.999963456852212
"P6",4,"Feature2","x7*troot(x4*x4)",0.999963456852212
"P6",4,"Feature3","troot(x4*x4)",0.999963456852212
"P6",4,"Feature4","x5",0.997594765906926
"P6",4,"Feature5","x8",0.766894437699374
"P6",4,"Feature6","sin_deg(x5)",0.594386400579128
"P6",4,"Feature7","sigmoid(x5)",0.410227675206608
"P6",4,"Feature8","sin_deg(x8)",0.00306820289582798
"P6",4,"Feature9","sin_deg(x9)",0.00211948808029326
"P5",5,"Feature1","troot(x4*x4)",1
"P5",5,"Feature2","x6*troot(x4*x4)",1
"P5",5,"Feature3","x9",0.567829034254423
"P5",5,"Feature4","x6",0.212467388146851
"P5",5,"Feature5","x8",0.103087306720951
"P5",5,"Feature6","x4",0.00309822949554551
"P5",5,"Feature7","troot(x4)",0.00232233793823225
"P1",5,"Feature1","x6*troot(x4*(x9*x4))",1
"P1",5,"Feature2","troot(x4*(x9*x4))",1
"P1",5,"Feature3","x7",0.999988900165664
"P1",5,"Feature4","x5",0.99992243886206
"P1",5,"Feature5","sin_deg(x7)",0.997838832896333
"P1",5,"Feature6","sin_deg(x5)",0.987011094621437
"P1",5,"Feature7","x1",0.072314523145254
"P1",5,"Feature8","exp_dbl(x7)",0.00290832206264252
"P2",5,"Feature1","troot(x4)*troot(x4)",1
"P2",5,"Feature2","x9*(troot(x4)*troot(x4))",0.999811985650256
"P2",5,"Feature3","(troot(x4)*troot(x4))*x7",0.999811985650099
"P2",5,"Feature4","x5",0.999811783353743
"P2",5,"Feature5","sigmoid(x5)",0.999182189747837
"P2",5,"Feature6","x8",0.760444113978004
"P2",5,"Feature7","x1",0.0951250840334362
"P3",5,"Feature1","x4",0.999999999997344
"P3",5,"Feature2","troot(x4)",0.999999980881496
"P3",5,"Feature3","x10*x4",0.999999980107706
"P3",5,"Feature4","troot(1+(x4+(x4+(troot(x4)*(x4*x4)))))",0.999999980107706
"P3",5,"Feature5","x4*x7",0.999999980107706
"P3",5,"Feature6","x8*(x4*x4)",0.999999980107706
"P3",5,"Feature7","x4*troot(x4)",0.999999980107699
"P3",5,"Feature8","x9",0.998118033235516
"P3",5,"Feature9","x8",0.66687027898185
"P3",5,"Feature10","x6",0.123071276019442
"P4",5,"Feature1","x4",0.997919531814586
"P4",5,"Feature2","troot(x4*(x6*x4))",0.997705614068844
"P4",5,"Feature3","x6*x4",0.991868713513497
"P4",5,"Feature4","x4*(x6*x6)",0.00583690074375339
"P4",5,"Feature5","troot(x4*x4)",0.00229438593115579
"P4",5,"Feature6","x6*troot(x9*(x4*x4))",0.00229438593115579
"P4",5,"Feature7","x7",0.00226630502252826
"P6",5,"Feature1","troot(x9*(x4*x4))",0.999995902365029
"P6",5,"Feature2","x6*troot(x9*(x4*x4))",0.999995902365029
"P6",5,"Feature3","x7",0.999976979212945
"P6",5,"Feature4","x5*x1",0.999904761511452
"P6",5,"Feature5","x6",0.847730150729094
"P6",5,"Feature6","x9",0.239732741301832
"P6",5,"Feature7","x4",0.0803693277058014
"P6",5,"Feature8","x1",0.0276222551085364
"P6",5,"Feature9","x5",0.00150620183393651
"P5",6,"Feature1","troot(x4*x4)",1
"P5",6,"Feature2","x6*(troot(x4)*troot(x4))",1
"P5",6,"Feature3","x9",0.581100283960428
"P5",6,"Feature4","x5",0.476364696641996
"P5",6,"Feature5","x5*x9",0.00124347380807097
"P1",6,"Feature1","troot((x6*x4)*(x6*x4))",0.995955066371705
"P1",6,"Feature2","troot(x4)*troot(x4)",0.995953122936952
"P1",6,"Feature3","x3",0.122052778412361
"P1",6,"Feature4","x5*x10",0.0124968157952063
"P1",6,"Feature5","troot(1+(((x4*x6)*x4)+x3))*sigmoid(x4)",0.00404493362829532
"P1",6,"Feature6","x3*(x8*x4)",0.00404493362829532
"P1",6,"Feature7","(x3*(x8*x4))*sin_deg(x9)",0.00404493361211739
"P1",6,"Feature8","x9",0.0037792904682748
"P1",6,"Feature9","x6",0.00373761947634592
"P1",6,"Feature10","x8",0.00326679182174676
"P1",6,"Feature11","x7",0.00326441190642868
"P1",6,"Feature12","x5",0.00316779663619298
"P1",6,"Feature13","troot(x4)",0.00210799886819527
"P2",6,"Feature1","troot((x4*x4)*x6)",0.870669247221852
"P2",6,"Feature2","x4*x6",0.870111497588569
"P2",6,"Feature3","x4",0.870111473914445
"P2",6,"Feature4","troot(x9*(x4*x4))",0.129328798945249
"P2",6,"Feature5","x7*(troot(x9*(x4*x4))*(x9*x6))",0.129328798945249
"P2",6,"Feature6","x5",0.092453954167076
"P2",6,"Feature7","sigmoid(x5)",0.082496440592026
"P2",6,"Feature8","x3",0.0744980058518726
"P2",6,"Feature9","x8",0.0663295221427747
"P2",6,"Feature10","x5*x5",0.0395179190113398
"P2",6,"Feature11","x10",0.0197903675004956
"P2",6,"Feature12","x1",0.00851810173805624
"P2",6,"Feature13","(x5*x5)*x5",0.00612140761263774
"P3",6,"Feature1","x4",1
"P3",6,"Feature2","x4*(x4*(sin_deg(x4)*(x8*x4)))",0.999999999999999
"P3",6,"Feature3","sin_deg(x4)*(x8*x4)",0.999999999999999
"P3",6,"Feature4","x7*x4",0.999999999999999
"P3",6,"Feature5","troot(1+(x4*x4))",0.999999999999999
"P3",6,"Feature6","x4*(sin_deg(x4)*(x8*x4))",0.999999999999999
"P3",6,"Feature7","x9",0.999999993828748
"P3",6,"Feature8","x7",0.999953518509077
"P3",6,"Feature9","sin_deg(x4*x4)",0.991562059993552
"P4",6,"Feature1","troot(x9*(x4*x4))",0.999999983181692
"P4",6,"Feature2","x5",0.99999237777094
"P4",6,"Feature3","troot(x4*x4)",0.999797584815784
"P4",6,"Feature4","troot(x4*x4)*x7",0.999797567997476
"P4",6,"Feature5","exp_dbl(x5)",0.996226324788918
"P4",6,"Feature6","x9",0.450750334131651
"P4",6,"Feature7","x2",0.0824574859053987
"P4",6,"Feature8","x4",0.00818933024184064
"P6",6,"Feature1","x4",0.773781798853349
"P6",6,"Feature2","troot((x4*x4)*x6)",0.773781798853349
"P6",6,"Feature3","x7*x4",0.77378175332883
"P6",6,"Feature4","x8",0.236836070132746
"P6",6,"Feature5","(x9*troot(x4*x4))*x7",0.226218201146651
"P6",6,"Feature6","troot(x4*x4)",0.226218201146651
"P6",6,"Feature7","x9*troot(x4*x4)",0.226218201146651
"P6",6,"Feature8","x2*x1",0.226216125465691
"P6",6,"Feature9","x5",0.226076441727767
"P6",6,"Feature10","x1",0.219028414174866
"P6",6,"Feature11","x10",0.105112585991795
"P6",6,"Feature12","x3",0.066666453162468
"P6",6,"Feature13","sigmoid(x5)",0.0259309337578577
"P6",6,"Feature14","x9",0.0128172391868198
"P6",6,"Feature15","sigmoid(x8)",0.00174783210136193
"P5",7,"Feature1","troot(x4*x4)",0.999999999841287
"P5",7,"Feature2","x4",0.999999999302613
"P5",7,"Feature3","(x4*x3)*troot(x4)",0.9999999991439
"P5",7,"Feature4","exp_dbl(troot(troot(x4)))*(x4*x6)",0.9999999991439
"P5",7,"Feature5","x4*troot(x4)",0.9999999991439
"P5",7,"Feature6","troot(x4)*x6",0.999998702718286
"P5",7,"Feature7","x6",0.947417717116136
"P5",7,"Feature8","x5",0.69009009596676
"P5",7,"Feature9","x6*x6",0.0489831048952153
"P5",7,"Feature10","troot(x6)",0.00358815877714649
"P1",7,"Feature1","troot(x4*(x4*x6))",1
"P1",7,"Feature2","x4",0.986094175139602
"P1",7,"Feature3","x4*x6",0.98391194893758
"P1",7,"Feature4","x5",0.543968696689135
"P1",7,"Feature5","x6",0.484183354492183
"P1",7,"Feature6","x9",0.416362621762991
"P1",7,"Feature7","x10",0.0936530958862157
"P1",7,"Feature8","x4*x2",0.0164577573908615
"P1",7,"Feature9","troot(x4)",0.00182657104842659
"P1",7,"Feature10","troot(x10)",0.00158539201583028
"P2",7,"Feature1","troot(x6*(x4*x4))",1
"P2",7,"Feature2","troot(x4*x4)",0.999997879304036
"P2",7,"Feature3","x4",0.0838760125588333
"P2",7,"Feature4","x7",0.0701890372079543
"P3",7,"Feature1","troot(1+(x4*(x6*x4)))",1
"P3",7,"Feature2","x6*x4",1
"P3",7,"Feature3","x4",0.999999999592057
"P3",7,"Feature4","exp_dbl(x4)",0.866400861872374
"P3",7,"Feature5","x3",0.0693934953009968
"P3",7,"Feature6","x6",0.0613992062976806
"P4",7,"Feature1","x4",1
"P4",7,"Feature2","x6",0.999999999999526
"P4",7,"Feature3","troot(x4)",0.997458028194762
"P4",7,"Feature4","troot(troot(x4))",0.997458028194762
"P4",7,"Feature5","exp_dbl(troot(x4))",0.997458028194762
"P4",7,"Feature6","x4*x4",0.997458028194762
"P4",7,"Feature7","x9",0.997458028194762
"P4",7,"Feature8","x6*troot(x4)",0.997456777851594
"P4",7,"Feature9","sigmoid(x5)*x4",0.997456777851594
"P4",7,"Feature10","x4*troot(troot(x4))",0.997456777851594
"P4",7,"Feature11","x6*troot(troot(x4))",0.997456777851594
"P4",7,"Feature12","x9*x4",0.997456777851594
"P4",7,"Feature13","x4*x5",0.997356274589081
"P4",7,"Feature14","x5",0.0723121589622758
"P4",7,"Feature15","x7*x4",0.00254322214840606
"P4",7,"Feature16","((x10*(x7*x4))*x3)*x3",0.00254197180523765
"P4",7,"Feature17","x4*(x4*x2)",0.00254197180523765
"P4",7,"Feature18","troot(x4*x4)",0.00254197180523765
"P4",7,"Feature19","x4*x2",0.002541392490073
"P6",7,"Feature1","x9*troot(x4*x4)",1
"P6",7,"Feature2","x5",0.941980236443439
"P6",7,"Feature3","troot(x4)*troot(x4)",0.80016515793409
"P6",7,"Feature4","x7*(troot(x4)*troot(x4))",0.80016515793409
"P6",7,"Feature5","x8",0.7137118824042
"P6",7,"Feature6","sin_deg(x5)",0.712532781980558
"P6",7,"Feature7","(exp_dbl(x7)*troot(x4*x4))*x7",0.19983484206591
"P6",7,"Feature8","sigmoid(x5)",0.19983484206591
"P6",7,"Feature9","x9*(x9*troot(x4*x4))",0.19983484206591
"P6",7,"Feature10","x9",0.183410273713137
"P6",7,"Feature11","x5*x5",0.0874752399708374
"P6",7,"Feature12","x6",0.0783049233278908
"P6",7,"Feature13","x7",0.0309848665953754
"P6",7,"Feature14","sigmoid(x6)",0.00606826305405928
"P5",8,"Feature1","troot(x4*x4)",1
"P5",8,"Feature2","x4",0.999999999999923
"P5",8,"Feature3","x4*x4",0.999999999998378
"P5",8,"Feature4","(x4*x3)*(x4*x3)",0.999999999997302
"P5",8,"Feature5","x4*x3",0.999999999997302
"P5",8,"Feature6","x8*x4",0.999999999997302
"P5",8,"Feature7","((x4*x3)*(x4*x3))*x8",0.999999999997302
