"Experiment","Run","Number","Feature","Margs"
"P5",8,"Feature8","sin_deg(x4)",0.999999999996485
"P5",8,"Feature9","x7",0.999999999855015
"P5",8,"Feature10","x9",0.999999676326761
"P5",8,"Feature11","x8",0.99999752255003
"P5",8,"Feature12","troot(x4)",0.999988534908193
"P1",8,"Feature1","troot(x4*(x6*x4))",1
"P1",8,"Feature2","x4",0.952879278239851
"P1",8,"Feature3","x6*x4",0.948200018669247
"P1",8,"Feature4","x7",0.0786387528119623
"P1",8,"Feature5","x9",0.06844842212407
"P1",8,"Feature6","troot(x4*x4)",0.0517944454139604
"P2",8,"Feature1","troot(x4*(x6*x4))",0.997299982071933
"P2",8,"Feature2","troot(x4*x4)",0.99722731451639
"P2",8,"Feature3","x7",0.0788370161641951
"P2",8,"Feature4","troot((x9*x4)*x4)",0.00270001792806662
"P2",8,"Feature5","x6*troot((x9*x4)*x4)",0.00269994574450292
"P2",8,"Feature6","x5",0.00269994574450289
"P2",8,"Feature7","sigmoid(x5)",0.00269582669559344
"P2",8,"Feature8","troot(x4)",0.00265598008559598
"P2",8,"Feature9","exp_dbl(x7)",0.00257169560192303
"P3",8,"Feature1","x7",1
"P3",8,"Feature2","(x4*x4)*x2",0.999999999997165
"P3",8,"Feature3","x7*((x3*x4)*x3)",0.999999999997165
"P3",8,"Feature4","troot(x4*x4)",0.999999999997165
"P3",8,"Feature5","x4*x2",0.999999999997165
"P3",8,"Feature6","(x2*x4)*(x7*(x2*x4))",0.999999999997165
"P3",8,"Feature7","x9",0.605950604371564
"P3",8,"Feature8","x4",0.100386773350998
"P4",8,"Feature1","troot(x4)*(x9*troot(x4))",1
"P4",8,"Feature2","troot(x4)*troot(x4)",0.999999999993032
"P4",8,"Feature3","(x6*(troot(x4)*troot(x4)))*x7",0.999999999993032
"P4",8,"Feature4","x5",0.999996225227553
"P4",8,"Feature5","sin_deg(x5)",0.999390167536315
"P4",8,"Feature6","x4",0.104920034698973
"P4",8,"Feature7","x1",0.0856026305588219
"P4",8,"Feature8","x2",0.067655017022314
"P4",8,"Feature9","x2*x1",0.00239880553459641
"P6",8,"Feature1","troot((x4*x6)*(x4*x6))",0.999999999606424
"P6",8,"Feature2","exp_dbl(x6)*troot((x4*x6)*(x4*x6))",0.999956138963235
"P6",8,"Feature3","x6",0.483526853935042
"P6",8,"Feature4","exp_dbl(x6)",0.00331172869242612
"P5",9,"Feature1","troot(x4*x4)",0.99999999999998
"P5",9,"Feature2","troot(1+(x4+(x2+(x6+((x4*x4)*x6)))))",0.987308922435499
"P5",9,"Feature3","x2",0.987308546065816
"P5",9,"Feature4","x5",0.986089265347012
"P5",9,"Feature5","sigmoid(x4)",0.98375701688119
"P5",9,"Feature6","x4",0.0126910775645012
"P5",9,"Feature7","(x4*x5)*x4",0.0126910775644808
"P5",9,"Feature8","((x4*x5)*x4)*x4",0.0126910775644808
"P5",9,"Feature9","x4*((x4*x5)*(x4*x5))",0.0126910775644808
"P5",9,"Feature10","x7*troot(x4)",0.0126910775644808
"P5",9,"Feature11","x9*x4",0.0126910775641163
"P5",9,"Feature12","sin_deg(x4)",0.0126910775619607
"P5",9,"Feature13","x4*sin_deg(x9)",0.0126910772313563
"P5",9,"Feature14","x9*(x9*x4)",0.0126910771032228
"P5",9,"Feature15","troot(x4)",0.0126761745815942
"P5",9,"Feature16","sin_deg(x4)*x1",0.0126315339630121
"P5",9,"Feature17","troot(sigmoid(x4))",0.0035108954574708
"P1",9,"Feature1","troot(x4*(x6*x4))",0.999996264579698
"P1",9,"Feature2","x4",0.96036093976944
"P1",9,"Feature3","x6*x4",0.956445001250517
"P1",9,"Feature4","x6",0.166268663476826
"P1",9,"Feature5","x7",0.0811197791243833
"P1",9,"Feature6","troot(x4*x4)",0.0435550002290255
"P2",9,"Feature1","troot(x4*x4)",0.998672053361453
"P2",9,"Feature2","troot(x4*(x9*x4))",0.998672052240723
"P2",9,"Feature3","x7*troot(x4*(x9*x4))",0.998672052240723
"P2",9,"Feature4","x1*(x10*x4)",0.998672052161535
"P2",9,"Feature5","troot(x4)",0.0045554142737594
"P2",9,"Feature6","troot((x4*x4)*x6)",0.00132794663854679
"P2",9,"Feature7","x4*x6",0.00132794663854679
"P2",9,"Feature8","x4",0.00132794526703787
"P3",9,"Feature1","troot(1+x4)*troot(1+x4)",0.963294404648619
"P3",9,"Feature2","(troot(1+x4)*troot(1+x4))*x6",0.963294404648619
"P3",9,"Feature3","troot(exp_dbl(x4))",0.811344112196563
"P3",9,"Feature4","x4",0.159813930432467
"P3",9,"Feature5","exp_dbl(x4)",0.147445919015431
"P3",9,"Feature6","x3",0.0943955853682686
"P3",9,"Feature7","x6",0.0766454785583573
"P3",9,"Feature8","x4*x2",0.0372761152397065
"P3",9,"Feature9","troot(x4*x4)",0.0367055953513806
"P3",9,"Feature10","((x4*x3)*x2)*(x4*x3)",0.0367055953513806
"P3",9,"Feature11","x4*x3",0.0367055953513806
"P3",9,"Feature12","x7",0.0367055953513729
"P3",9,"Feature13","(x4*x2)*x4",0.0347529721144147
"P3",9,"Feature14","x9",0.0327891900385351
"P3",9,"Feature15","(x4*x2)*x3",0.00177116530861971
"P4",9,"Feature1","troot(x4*x4)",1
"P4",9,"Feature2","x9*troot(x4*x4)",0.999999999975027
"P4",9,"Feature3","troot(x4*x4)*x7",0.999999999975027
"P4",9,"Feature4","x5",0.999999859842394
"P4",9,"Feature5","sin_deg(x5)",0.999976384781466
"P4",9,"Feature6","x8",0.756188828635182
"P4",9,"Feature7","x7",0.125069181877728
"P4",9,"Feature8","x3",0.0936255883697583
"P6",9,"Feature1","troot(x4*x4)",1
"P6",9,"Feature2","troot((x9*x4)*x4)",0.999975606425914
"P6",9,"Feature3","(x7*x7)*troot(x4*x4)",0.999975606425914
"P6",9,"Feature4","(x5*(x5*x5))*x8",0.999975606425632
"P5",10,"Feature1","x7",1
"P5",10,"Feature2","troot(1+(x4*x4))",1
"P5",10,"Feature3","exp_dbl(x7)*x4",1
"P5",10,"Feature4","troot(1+(x4*x4))*x7",1
"P5",10,"Feature5","x4*sin_deg(x7)",1
"P5",10,"Feature6","x6*x4",0.999999994441303
"P5",10,"Feature7","x4",0.999999945544186
"P5",10,"Feature8","x6",0.95707214600644
"P5",10,"Feature9","x1",0.0989749620806555
"P5",10,"Feature10","x10",0.0636076735882947
"P5",10,"Feature11","exp_dbl(x6)",0.0314924887571466
"P5",10,"Feature12","exp_dbl(x3)",0.00106958363974464
"P1",10,"Feature1","troot(x4*x4)",0.999999999934026
"P1",10,"Feature2","x4",0.999999963839691
"P1",10,"Feature3","x6*(x7*troot(x4*x4))",0.999999961255999
"P1",10,"Feature4","x6*x4",0.99998592287192
"P1",10,"Feature5","x7*(x6*x4)",0.999841827293364
"P1",10,"Feature6","x7*x4",0.607083196216539
"P1",10,"Feature7","x7",0.47484158796983
"P1",10,"Feature8","x7*x7",0.393945996628055
"P1",10,"Feature9","x6",0.0910794093597212
"P1",10,"Feature10","sin_deg(x6)",0.00473549037374212
"P2",10,"Feature1","troot(x4*(x4*x6))",1
"P2",10,"Feature2","x8*x4",0.999999316861962
"P2",10,"Feature3","x4",0.99869590106805
"P2",10,"Feature4","x5",0.87120743358769
"P2",10,"Feature5","sin_deg(x5)",0.77445781850246
"P2",10,"Feature6","x6*x4",0.772508189051524
"P2",10,"Feature7","x4*x5",0.00132097710370303
"P3",10,"Feature1","troot(x4*x4)*x6",1
"P3",10,"Feature2","troot(x4*x4)",1
"P3",10,"Feature3","x9",0.568295553847615
"P3",10,"Feature4","x5",0.463147458478846
"P3",10,"Feature5","x7",0.116927417711685
"P3",10,"Feature6","x4",0.0909382362627974
"P3",10,"Feature7","troot(x9)",0.00565010996816888
"P3",10,"Feature8","x9*x5",0.00161310927835408
"P4",10,"Feature1","troot(x9*(x4*x4))",0.99999999999993
"P4",10,"Feature2","x6*troot((x4*x4))",0.99999999999993
"P4",10,"Feature3","x7",0.999999998194141
"P4",10,"Feature4","x5",0.999564831694273
"P4",10,"Feature5","x6",0.940082276579435
"P4",10,"Feature6","sigmoid(x5)",0.735151739363333
"P4",10,"Feature7","exp_dbl(x5)",0.117244064015326
"P4",10,"Feature8","x9",0.103575297880817
"P4",10,"Feature9","x6*x9",0.0346720510309382
"P6",10,"Feature1","troot((x4*x6)*x4)",0.999999159411189
"P6",10,"Feature2","x4*x6",0.999999159411189
"P6",10,"Feature3","x4",0.999999158686526
"P6",10,"Feature4","x10",0.137479634926268
"P6",10,"Feature5","x5*x5",0.0346005940225885
"P5",11,"Feature1","troot(x4*x4)",0.999999999969822
"P5",11,"Feature2","x7",0.999999290082849
"P5",11,"Feature3","troot(x4)",0.999999290082635
"P5",11,"Feature4","x3*((x4*x3)*troot(x4))",0.999999290052671
"P5",11,"Feature5","exp_dbl(troot(x4))",0.999999290052671
"P5",11,"Feature6","(x4*x3)*troot(x4)",0.999999290052671
"P5",11,"Feature7","x4*x4",0.999999290052671
"P5",11,"Feature8","x9*troot(x4)",0.999999290052671
"P5",11,"Feature9","troot(troot(x4))",0.999999290052671
"P5",11,"Feature10","x4*x2",0.999999290052671
"P5",11,"Feature11","x8",0.999981183090751
"P5",11,"Feature12","troot(troot(x4))*x7",0.999978823535606
"P5",11,"Feature13","x9",0.613583295304281
"P5",11,"Feature14","x4",0.0849564401364251
"P1",11,"Feature1","x6*troot((x4*x4)+(x8+x4))",1
"P1",11,"Feature2","troot((x4*x4))",1
"P1",11,"Feature3","x10",0.128528134165311
"P1",11,"Feature4","sigmoid(x5)",0.00883972371746187
"P2",11,"Feature1","troot(x4*(x9*x4))",1
"P2",11,"Feature2","x4*x1",0.999999999999688
"P2",11,"Feature3","troot(x4*x4)",0.999999842820699
"P2",11,"Feature4","troot(x4*x4)*x7",0.999999842820573
"P2",11,"Feature5","x8",0.855967230285854
"P2",11,"Feature6","x9",0.386220064639891
"P2",11,"Feature7","x7",0.112700467685455
"P3",11,"Feature1","x10*x4",0.999999997463679
"P3",11,"Feature2","x4",0.999999507364154
"P3",11,"Feature3","x6*(x4*x3)",0.999995419790642
"P3",11,"Feature4","x4*x3",0.999995419790642
"P3",11,"Feature5","x4*x4",0.999995419790642
"P3",11,"Feature6","x7*x4",0.999995419790642
"P3",11,"Feature7","troot(x7*(x4*x4))",0.999995419790642
"P3",11,"Feature8","x2*(x10*x4)",0.999711623206023
"P3",11,"Feature9","x6",0.570133278945532
"P4",11,"Feature1","troot(x4*x4)",1
"P4",11,"Feature2","x6*troot(x4*x4)",0.999995304666634
"P4",11,"Feature3","x9",0.581021011190621
"P4",11,"Feature4","x5",0.473496177847322
"P4",11,"Feature5","x8",0.0781933784943723
"P4",11,"Feature6","sigmoid(x7)",0.00109246588921329
"P6",11,"Feature1","x9*troot(x4*x4)",1
"P6",11,"Feature2","troot(x4)*troot(x4)",1
"P6",11,"Feature3","(troot(x4)*troot(x4))*x7",1
"P6",11,"Feature4","x5",0.999999264384535
"P6",11,"Feature5","sin_deg(x5)",0.999875676821736
"P6",11,"Feature6","x7",0.183582410349523
"P5",12,"Feature1","troot(x4*x4)*x9",1
"P5",12,"Feature2","troot(x4*x4)",0.999999999999868
"P5",12,"Feature3","x1*troot(x4*x4)",0.999996607925821
"P5",12,"Feature4","troot(x4*x4)*x7",0.999815305100229
"P5",12,"Feature5","x7",0.108810004888384
"P5",12,"Feature6","sin_deg(x8)",0.0366704526722543
"P1",12,"Feature1","troot(x4*x4)",1
"P1",12,"Feature2","troot(x4*x4)*x6",1
"P1",12,"Feature3","troot(x4*(x4*x8))",0.999993942820059
"P1",12,"Feature4","(x4*x8)*x5",0.999574302462036
"P1",12,"Feature5","x6",0.937574105739335
"P1",12,"Feature6","x7",0.799649960449069
"P1",12,"Feature7","sigmoid(x6)",0.48001208321232
"P1",12,"Feature8","x6*x6",0.405758830826551
"P2",12,"Feature1","troot(x4*x4)",1
"P2",12,"Feature2","x6*troot(x4*x4)",0.999970362110973
"P2",12,"Feature3","x9",0.535868057414744
"P2",12,"Feature4","x5",0.2547319464995
"P2",12,"Feature5","x6",0.0288885769015503
"P2",12,"Feature6","troot(x9)",0.00118829990092142
"P3",12,"Feature1","x4",1
"P3",12,"Feature2","x4*x6",1
"P3",12,"Feature3","troot(x4)",1
"P3",12,"Feature4","(x4*x10)*(x4*x10)",1
"P3",12,"Feature5","troot(x4)*x4",1
"P3",12,"Feature6","troot(troot(x4)*x4)",1
"P3",12,"Feature7","exp_dbl(troot(x4))",1
"P3",12,"Feature8","troot(x4*x6)",0.99999999999973
"P3",12,"Feature9","x6",0.999999984130347
"P3",12,"Feature10","x6*((x10*(x4*x10))*x4)",0.999999775594468
"P3",12,"Feature11","x10*(x4*x10)",0.953642004975451
"P3",12,"Feature12","x8",0.0750758000422985
"P3",12,"Feature13","troot(x4)*(x4*x10)",0.046358348577802
"P4",12,"Feature1","x4*x8",0.998290649069493
"P4",12,"Feature2","troot((x4*x4)*x6)",0.998290649069493
"P4",12,"Feature3","x4",0.997295329747523
"P4",12,"Feature4","x6",0.172508758768114
"P4",12,"Feature5","troot(x4)*troot(x4)",0.00170935036005547
"P4",12,"Feature6","x9*(troot(x4)*troot(x4))",0.00170734959057215
"P4",12,"Feature7","x7*(troot(x4)*troot(x4))",0.00170734959057215
"P4",12,"Feature8","x5",0.00155692486414896
"P4",12,"Feature9","x4*x4",0.00150928164550771
"P4",12,"Feature10","sin_deg(x5)",0.00146268424253254
"P6",12,"Feature1","troot(x4*x4)",0.999794557195212
"P6",12,"Feature2","x6*troot(x4*x4)",0.999794556635533
"P6",12,"Feature3","x9",0.564634494468189
"P6",12,"Feature4","x6",0.197026407712556
"P6",12,"Feature5","x4",0.101556557599695
"P5",13,"Feature1","x4",0.999999791427767
"P5",13,"Feature2","troot(1+((x4*x4)+(((x8*x2)*x4)+x4)))*x9",0.942031996670545
"P5",13,"Feature3","troot(1+((x4*x4)+(((x8*x2)*x4)+x4)))",0.942031996670545
"P5",13,"Feature4","x1*x4",0.942031996670545
"P5",13,"Feature5","x4*x7",0.942031996633966
"P5",13,"Feature6","x6*(x4*x7)",0.942031996633964
"P5",13,"Feature7","sigmoid(x4)",0.942031769121886
"P5",13,"Feature8","x9*(x1*x4)",0.940090570216022
"P5",13,"Feature9","x7",0.113464674914683
"P5",13,"Feature10","x9",0.0855003153137111
"P5",13,"Feature11","x2*(troot(x4*x4)*troot(x2*(x4*x4)))",0.0579680033294551
"P5",13,"Feature12","troot(x4*x4)",0.0579680033294551
"P5",13,"Feature13","x2*(x4*x4)",0.0579680033294551
"P5",13,"Feature14","(x4*x8)*(x4*x8)",0.0579680033294551
"P5",13,"Feature15","x4*x6",0.0579323322485118
"P5",13,"Feature16","x6",0.0576281980021532
"P1",13,"Feature1","troot(x4*x4)",1
"P1",13,"Feature2","troot(x4*x4)*x6",1
"P1",13,"Feature3","x5",0.40816440095505
"P1",13,"Feature4","x3",0.232980430818294
"P1",13,"Feature5","x4",0.0801398699280937
"P1",13,"Feature6","x10",0.0045430852357675
"P2",13,"Feature1","x4*x1",0.999998623243669
"P2",13,"Feature2","troot((x4*x6)*x4)",0.999990618644224
"P2",13,"Feature3","x4*x8",0.999990618644224
"P2",13,"Feature4","x4*x6",0.999990618644224
"P2",13,"Feature5","x9*x4",0.99999061849178
"P2",13,"Feature6","x6",0.083679131225052
"P3",13,"Feature1","troot(x4*x4)",1
"P3",13,"Feature2","troot(x4)*(troot(x4)*x6)",1
"P3",13,"Feature3","x9",0.59755540194816
"P3",13,"Feature4","x6",0.21838505505511
"P3",13,"Feature5","x4",0.0677273073704262
"P3",13,"Feature6","x5*x1",0.0564418935474646
"P3",13,"Feature7","troot(x4)",0.00255639295372175
"P4",13,"Feature1","troot(x4*(x9*x4))",1
"P4",13,"Feature2","troot(x4*(x7*x4))*x9",1
"P4",13,"Feature3","x2*x1",0.999999993666277
"P4",13,"Feature4","x1",0.991753675647434
"P4",13,"Feature5","x8",0.920310906750891
"P4",13,"Feature6","x5",0.706058988930698
"P4",13,"Feature7","x7",0.167546258628983
"P4",13,"Feature8","x2",0.0326201514237558
"P4",13,"Feature9","x8*x8",0.00143021121240422
"P6",13,"Feature1","troot(x4)*troot(x4)",0.99999999999986
"P6",13,"Feature2","x6*(troot(x4)*troot(x4))",0.99999999999986
"P6",13,"Feature3","x9",0.644228344859511
"P6",13,"Feature4","x6",0.186373530989665
"P6",13,"Feature5","x1",0.135406177250167
"P5",14,"Feature1","troot((x6*x4)*x4)",1
"P5",14,"Feature2","(x6*x4)*x10",0.999503320574172
"P5",14,"Feature3","x4*(x4*x10)",0.99950306746183
"P5",14,"Feature4","x4",0.56374127793493
"P5",14,"Feature5","sin_deg(x9)",0.00145002435973156
"P1",14,"Feature1","troot(x4*x4)",1
"P1",14,"Feature2","x6*(troot(x4)*troot(x4))",0.999999999999965
"P1",14,"Feature3","x9",0.537404017414342
"P1",14,"Feature4","x5",0.481936495564917
"P1",14,"Feature5","x3",0.155719422540127
"P1",14,"Feature6","troot(x4)",0.00388170809372253
"P1",14,"Feature7","sin_deg(x9)",0.00169177979566683
"P1",14,"Feature8","exp_dbl(x7)",0.0016661683900867
"P2",14,"Feature1","troot(x4*x4)",1
"P2",14,"Feature2","x5",0.999998380532495
"P2",14,"Feature3","x4",0.999996875940052
"P2",14,"Feature4","x9*troot(x4*x4)",0.999996776378859
"P2",14,"Feature5","sin_deg(x5)",0.999996755509047
"P2",14,"Feature6","x6*x4",0.999996748100004
"P2",14,"Feature7","x7*x9",0.99903204324523
"P2",14,"Feature8","x7",0.994510735125458
"P2",14,"Feature9","x7*x4",0.958985703016344
"P2",14,"Feature10","x9",0.143987118397352
"P2",14,"Feature11","(x6*x4)*x7",0.0411404816961042
"P2",14,"Feature12","sin_deg(x7)",0.0126209585693067
"P3",14,"Feature1","x6*(troot(x4)*troot(x4))",1
"P3",14,"Feature2","troot(x4)*troot(x4)",1
"P3",14,"Feature3","x9",0.678794184831352
"P3",14,"Feature4","x5",0.527429730298409
"P3",14,"Feature5","x6",0.290420719721398
"P3",14,"Feature6","x1",0.159446217073259
"P4",14,"Feature1","troot((x4*x4)*x6)",0.999999999737478
"P4",14,"Feature2","x4",0.999982938481163
"P4",14,"Feature3","sigmoid(x4)",0.999982938033797
"P4",14,"Feature4","x4*x6",0.999982936262466
"P4",14,"Feature5","x4*x7",0.999982936173954
"P4",14,"Feature6","x4*x9",0.999982935885133
"P4",14,"Feature7","sin_deg(x5)",0.999982661994049
"P4",14,"Feature8","sigmoid(x5)",0.99996001696812
"P4",14,"Feature9","x8",0.102007422760432
"P6",14,"Feature1","x6*troot(x4*x4)",1
"P6",14,"Feature2","troot(x4*x4)",1
"P6",14,"Feature3","x7",0.389520816988605
"P6",14,"Feature4","x9",0.354801879316825
"P6",14,"Feature5","troot(x4*(x8*x4))",0.354581614291755
"P6",14,"Feature6","x5*x1",0.354581614291755
"P6",14,"Feature7","x6",0.35452612288329
"P6",14,"Feature8","exp_dbl(x7)",0.345263325127441
"P6",14,"Feature9","x5",0.290968318947854
"P6",14,"Feature10","sigmoid(x7)",0.00943460687661434
"P5",15,"Feature1","x4",0.999999587556078
"P5",15,"Feature2","x3*x4",0.999992787868786
"P5",15,"Feature3","troot(x4)",0.999992787868786
"P5",15,"Feature4","x4*x4",0.999992787868786
"P5",15,"Feature5","x4*x10",0.999992787868786
"P5",15,"Feature6","x7",0.999992787868786
"P5",15,"Feature7","exp_dbl(troot(x4))",0.999992787868594
"P5",15,"Feature8","(x4*x4)*x3",0.999989704448583
"P5",15,"Feature9","troot(troot(x4))",0.999954631693916
"P5",15,"Feature10","x4*(x4*x10)",0.998015937062341
"P5",15,"Feature11","x9",0.599868207393952
"P5",15,"Feature12","x3*(x4*(x4*x10))",0.00197993422748291
"P1",15,"Feature1","(troot(x4)*x6)*troot(x4)",0.99964114499259
"P1",15,"Feature2","((troot(x4)*x6)*troot(x4))*x6",0.99964114499259
"P1",15,"Feature3","x6",0.972288838943758
"P1",15,"Feature4","x4",0.0726586098051474
"P1",15,"Feature5","troot(x6)",0.0275238407907137
"P2",15,"Feature1","troot(x4*(x4*x6))",0.988138349108387
"P2",15,"Feature2","x4",0.93191266535074
"P2",15,"Feature3","x4*x6",0.924557996318147
"P2",15,"Feature4","troot(x4*x4)",0.0725861011186423
"P2",15,"Feature5","x1",0.0721942131688918
"P2",15,"Feature6","troot(x4*x4)*x6",0.0120141643116395
"P2",15,"Feature7","x9",0.00689857651445821
"P2",15,"Feature8","x5",0.00565465232087465
"P2",15,"Feature9","x6",0.00350890908211675
"P2",15,"Feature10","x6*(x4*x6)",0.00272683786679544
"P2",15,"Feature11","x3",0.00197341534873636
"P3",15,"Feature1","troot((x4*exp_dbl(1))*x4)",1
"P3",15,"Feature2","troot((x4*exp_dbl(1))*x4)*x6",1
"P3",15,"Feature3","x9",0.564034481758117
"P3",15,"Feature4","x6",0.190854439378516
"P3",15,"Feature5","x10",0.109139622720707
"P3",15,"Feature6","troot(x10)",0.00137254337775869
"P4",15,"Feature1","troot(x4)*(exp_dbl(exp_dbl(troot(x4)))*(x6*troot(x4)))",1
"P4",15,"Feature2","troot(x4)*troot(x4)",1
"P4",15,"Feature3","x5",0.277185567903665
"P4",15,"Feature4","x4",0.11968049992221
"P6",15,"Feature1","troot((x6*x4)*x4)",1
"P6",15,"Feature2","x4*x2",0.999853834987086
"P6",15,"Feature3","x4",0.234223800219125
"P6",15,"Feature4","x2",0.0600806922664127
"P6",15,"Feature5","x7",0.0242397424859737
