"Experiment","Run","Number","Feature","Margs"
"P6",15,"Feature6","x1",0.00442390664637993
"P5",16,"Feature1","troot(x4)*troot(x4)",0.988477223911009
"P5",16,"Feature2","x6*(troot(x4)*troot(x4))",0.977493806742355
"P5",16,"Feature3","x5",0.326708206532419
"P5",16,"Feature4","x1",0.121001727111164
"P5",16,"Feature5","x8",0.0633219069162732
"P5",16,"Feature6","x5*x5",0.0191281939046695
"P5",16,"Feature7","x4",0.0113813084377537
"P5",16,"Feature8","troot((x9*x4)*(x9*x4))",0.0113813084377537
"P5",16,"Feature9","x6*(x9*x4)",0.0113813084377537
"P5",16,"Feature10","(x6*(x6*(x9*x4)))*x7",0.0113813084377537
"P5",16,"Feature11","x5*x4",0.0113813084377534
"P5",16,"Feature12","(x5*x4)*(x5*x4)",0.0113813084377451
"P5",16,"Feature13","sigmoid(x6)*(troot(x4)*troot(x4))",0.0112663524734098
"P5",16,"Feature14","troot(x9)",0.00935208628614273
"P1",16,"Feature1","troot(x4)",1
"P1",16,"Feature2","sigmoid(troot(x4))",1
"P1",16,"Feature3","(x4*x3)*x4",1
"P1",16,"Feature4","x10*((x4*x3)*x4)",1
"P1",16,"Feature5","(x4*(x10*x2))*x4",1
"P1",16,"Feature6","((x4*x3)*x4)*x6",1
"P1",16,"Feature7","sigmoid(sin_deg(x4))*((x4*(x10*x2))*x4)",1
"P1",16,"Feature8","x6*x4",1
"P1",16,"Feature9","x4*x3",0.999999043493564
"P1",16,"Feature10","(x4*x3)*x6",0.999856694675557
"P1",16,"Feature11","exp_dbl(x6)",0.999119860884267
"P1",16,"Feature12","troot(x10*((x4*x3)*x4))",0.728085705053535
"P2",16,"Feature1","troot(x4*x4)",1
"P2",16,"Feature2","troot(x4*x4)*x9",0.999997076006896
"P2",16,"Feature3","x5",0.99999707597941
"P2",16,"Feature4","sigmoid(x5)",0.999997055784367
"P2",16,"Feature5","x7*troot(x4*x4)",0.999989288590137
"P2",16,"Feature6","x8",0.788380103034816
"P2",16,"Feature7","x7",0.0960959386064191
"P3",16,"Feature1","troot(x4*x4)",1
"P3",16,"Feature2","(troot(x4)*troot(x4))*x6",1
"P3",16,"Feature3","x5",0.38455153098769
"P3",16,"Feature4","x7",0.162268346616052
"P3",16,"Feature5","x8",0.070016135327144
"P4",16,"Feature1","x5",0.820176882121803
"P4",16,"Feature2","x9",0.708890771766712
"P4",16,"Feature3","x9*troot((x4*x9)*(exp_dbl(x7)*x4))",0.662546611515281
"P4",16,"Feature4","x7*troot(x4*(x7*x4))",0.662546611515281
"P4",16,"Feature5","troot(x4*(x7*x4))",0.662546611515281
"P4",16,"Feature6","sigmoid(x5)",0.662546611515264
"P4",16,"Feature7","(troot(x4)*troot(x4))*x6",0.337453388484719
"P4",16,"Feature8","troot(x4)*troot(x4)",0.337453388484719
"P4",16,"Feature9","x8",0.247092892752874
"P4",16,"Feature10","x7",0.124959655281341
"P4",16,"Feature11","x3",0.0451463768430419
"P6",16,"Feature1","troot(x4*x4)",1
"P6",16,"Feature2","x6*troot(x4*x4)",0.999947522486581
"P6",16,"Feature3","x6",0.120127430181033
"P5",17,"Feature1","troot(x4)*troot(x4)",1
"P5",17,"Feature2","x7",0.999999954466933
"P5",17,"Feature3","(troot(x4)*troot(x4))*x8",0.999999854065026
"P5",17,"Feature4","x4*x8",0.999999802630873
"P5",17,"Feature5","x8*troot(x4)",0.9999998026308
"P5",17,"Feature6","(x4*x8)*x3",0.999999751004272
"P5",17,"Feature7","x8",0.999804345885423
"P5",17,"Feature8","x4",0.0737421766553305
"P1",17,"Feature1","troot(x4*x4)",1
"P1",17,"Feature2","x6*troot(x4*x4)",0.999999981906047
"P1",17,"Feature3","x5",0.363804552251201
"P1",17,"Feature4","x6",0.076159725955572
"P1",17,"Feature5","x5*x6",0.00212475415089944
"P2",17,"Feature1","troot(x4)*troot(x4)",1
"P2",17,"Feature2","x6*(troot(x4)*troot(x4))",0.999999914452579
"P2",17,"Feature3","x9",0.322865270918774
"P2",17,"Feature4","x5",0.265031488090036
"P2",17,"Feature5","x6*x9",0.00650697896231753
"P2",17,"Feature6","x9*x9",0.00196015770006151
"P2",17,"Feature7","x7",0.00156306219105569
"P3",17,"Feature1","x8*(troot(x4)*troot(x4))",0.999999999999998
"P3",17,"Feature2","(((x8*x4)*(x8*x4))*x7)*troot(x1)",0.999999999999998
"P3",17,"Feature3","troot(x4)*troot(x4)",0.999999999999998
"P3",17,"Feature4","troot(sigmoid(x8*(troot(x4)*troot(x4))))",0.999999999999998
"P3",17,"Feature5","troot(x9)",0.999999999999998
"P3",17,"Feature6","(troot(x4)*troot(x4))*x7",0.999999999999998
"P3",17,"Feature7","x8*troot(x4)",0.989945802823564
"P3",17,"Feature8","x4",0.126728579980204
"P4",17,"Feature1","troot(x4*x4)",1
"P4",17,"Feature2","x7*troot(x4*x4)",0.99999895536482
"P4",17,"Feature3","x9*troot(x4*x4)",0.99999895536482
"P4",17,"Feature4","x5",0.999962959008279
"P4",17,"Feature5","sigmoid(x5)",0.977197686054888
"P4",17,"Feature6","x8",0.778687294416126
"P4",17,"Feature7","x10",0.0561399215772717
"P4",17,"Feature8","exp_dbl(x5)",0.0237158886410173
"P6",17,"Feature1","troot(x4*x4)",1
"P6",17,"Feature2","x9*troot(x4*x4)",0.999999999129175
"P6",17,"Feature3","x5*x5",0.999999999129175
"P6",17,"Feature4","x7*troot(x4*x4)",0.999999999129113
"P6",17,"Feature5","x5",0.383380755124391
"P6",17,"Feature6","x7*x7",0.00263592558055585
"P5",18,"Feature1","x9*troot(x4)",0.99998197402506
"P5",18,"Feature2","x9*(troot(x4)*troot(x4))",0.99998197402506
"P5",18,"Feature3","troot(x4)*x7",0.99998197402506
"P5",18,"Feature4","troot(x4)*troot(x4)",0.99998197402506
"P5",18,"Feature5","x5",0.999981963542935
"P5",18,"Feature6","sigmoid(x5)",0.999980756665003
"P5",18,"Feature7","x7",0.991754491489608
"P5",18,"Feature8","x8",0.613767856368274
"P5",18,"Feature9","x9",0.112511342169209
"P1",18,"Feature1","x4",0.999999344768759
"P1",18,"Feature2","troot(x6*(x4*x4))",0.999999272113518
"P1",18,"Feature3","x4*x6",0.999999272087661
"P1",18,"Feature4","x5",0.355240348283643
"P1",18,"Feature5","x6",0.116492118949425
"P1",18,"Feature6","x1",0.10114028875132
"P2",18,"Feature1","troot(x4*x4)",1
"P2",18,"Feature2","troot(x6*(x4*x4))",0.999853332154555
"P2",18,"Feature3","x4",0.0902354395573483
"P3",18,"Feature1","x4",0.999999999999998
"P3",18,"Feature2","troot(troot(x4))*(x9*x4)",0.999739002367542
"P3",18,"Feature3","x7*troot(x4)",0.999739002367542
"P3",18,"Feature4","x9*x4",0.999739002367542
"P3",18,"Feature5","troot(troot(x4))",0.999739002367542
"P3",18,"Feature6","troot(x4)*(x9*x4)",0.999739002367542
"P3",18,"Feature7","troot(x4)",0.999739002367542
"P3",18,"Feature8","exp_dbl(troot(x4))",0.99973900236752
"P3",18,"Feature9","(troot(x4)*(x9*x4))*troot(x4)",0.999734840556056
"P3",18,"Feature10","x9",0.999451894545832
"P3",18,"Feature11","x5",0.999017159956472
"P3",18,"Feature12","x8",0.265595670404202
"P4",18,"Feature1","troot(x4*x4)",0.999999999999998
"P4",18,"Feature2","x9*troot(x4*x4)",0.999999999999897
"P4",18,"Feature3","x7*troot(x4*x4)",0.999999999999895
"P4",18,"Feature4","x5*x5",0.999999979142289
"P4",18,"Feature5","x5",0.385011475099801
"P6",18,"Feature1","troot(x4*(x6*x4))",1
"P6",18,"Feature2","x4",0.979234563170547
"P6",18,"Feature3","x6*x4",0.973520816530843
"P6",18,"Feature4","x2",0.0859170782697623
"P6",18,"Feature5","x7",0.0705800470408985
"P6",18,"Feature6","x3",0.0600834300193515
"P6",18,"Feature7","x2*x4",0.0270243231620452
"P5",19,"Feature1","troot(x4)*troot(x4)",1
"P5",19,"Feature2","x6*(troot(x4)*troot(x4))",0.999999989416755
"P5",19,"Feature3","x9",0.572458401488469
"P5",19,"Feature4","x5",0.449371684491031
"P5",19,"Feature5","x1",0.0469677735464107
"P5",19,"Feature6","x2",0.0465532737181632
"P5",19,"Feature7","troot(x4)",0.00220344728284619
"P1",19,"Feature1","x2*x4",1
"P1",19,"Feature2","x6*(x2*x4)",1
"P1",19,"Feature3","x4",1
"P1",19,"Feature4","x7*x4",1
"P1",19,"Feature5","troot(x9*(x4*x4))",1
"P1",19,"Feature6","x4*x3",1
"P1",19,"Feature7","x4*x4",0.999999999999999
"P1",19,"Feature8","x7",0.999999999999916
"P1",19,"Feature9","x4*(x2*x4)",0.999999999989017
"P1",19,"Feature10","x5",0.965098144310113
"P1",19,"Feature11","x1*x4",0.0285155924160037
"P2",19,"Feature1","x6*troot(x4*x4)",0.999999999999999
"P2",19,"Feature2","troot(x4*x4)",0.999999999999999
"P2",19,"Feature3","x9",0.464617941924187
"P2",19,"Feature4","x7",0.138305926651383
"P2",19,"Feature5","x4",0.0502811098409803
"P2",19,"Feature6","x6*x7",0.00176075412305256
"P3",19,"Feature1","x10*(x8*x4)",0.999999994732045
"P3",19,"Feature2","x8*x4",0.999999994732045
"P3",19,"Feature3","troot(1+((x4*x4)+x6))",0.999999994732045
"P3",19,"Feature4","x4*(x8*x4)",0.999999994732045
"P3",19,"Feature5","x7",0.99999998595922
"P3",19,"Feature6","x5",0.999509098791713
"P3",19,"Feature7","exp_dbl(x4)",0.982097665492905
"P3",19,"Feature8","x9",0.894963676000141
"P3",19,"Feature9","x6",0.175054483578696
"P3",19,"Feature10","x8",0.127403340397709
"P3",19,"Feature11","x4",0.0655685653476747
"P4",19,"Feature1","x9",0.6688214272433
"P4",19,"Feature2","x7",0.546790812526191
"P4",19,"Feature3","x4",0.510344131257356
"P4",19,"Feature4","troot(x4*x4)",0.507010951931725
"P4",19,"Feature5","troot(x4*x4)*x6",0.503273246895257
"P4",19,"Feature6","x7*x4",0.493084258855408
"P4",19,"Feature7","x5*(x4*x4)",0.492989464656598
"P4",19,"Feature8","troot(x4*x9)*troot(x4*x9)",0.492989048068275
"P4",19,"Feature9","x4*x6",0.492989048068275
"P4",19,"Feature10","x4*x5",0.49298904806826
"P4",19,"Feature11","x9*(x4*x5)",0.492988924221409
"P4",19,"Feature12","x5",0.127065678991
"P4",19,"Feature13","x6",0.0743090461553436
"P4",19,"Feature14","sin_deg(x7)",0.00388248333258978
"P4",19,"Feature15","troot(x4)*troot(x4*x6)",0.00373770503646827
"P6",19,"Feature1","troot((x6*x4)*(x6*x4))*x6",0.99999999979845
"P6",19,"Feature2","troot((x6*x4)*(x6*x4))",0.99999999979845
"P6",19,"Feature3","x6",0.999999999797179
"P6",19,"Feature4","x9",0.283941351363073
"P6",19,"Feature5","x4",0.0523318788505271
"P5",20,"Feature1","(troot(x4)*troot(x4))*x6",1
"P5",20,"Feature2","troot(x4)*troot(x4)",1
"P5",20,"Feature3","x6",0.121536438412537
"P5",20,"Feature4","x10",0.104722669974295
"P5",20,"Feature5","x2",0.0261598250708596
"P1",20,"Feature1","troot(x4*(x6*x4))",1
"P1",20,"Feature2","x4",0.999772567484985
"P1",20,"Feature3","x4*x6",0.993903377201041
"P1",20,"Feature4","x6",0.171638516517032
"P1",20,"Feature5","x6*(x6*x4)",0.00590167021710493
"P1",20,"Feature6","x6*x6",0.00135362446122707
"P2",20,"Feature1","x6*troot(x4*x4)",1
"P2",20,"Feature2","troot(x4*x4)",1
"P2",20,"Feature3","x9",0.597987294888388
"P2",20,"Feature4","x5",0.471274038135841
"P2",20,"Feature5","x4",0.0904956857729043
"P3",20,"Feature1","troot(x4*x4)*sin_deg(x6)",1
"P3",20,"Feature2","troot(x4*x4)",1
"P3",20,"Feature3","x5",0.494253968220593
"P3",20,"Feature4","sigmoid(x5*x4)",0.192994219390322
"P3",20,"Feature5","x4",0.0569087401823519
"P4",20,"Feature1","troot(x3+((x6*x4)*x4))*sigmoid(x4)",1
"P4",20,"Feature2","x4",0.999999842017588
"P4",20,"Feature3","x6*x4",0.806772332326294
"P4",20,"Feature4","x4*x9",0.721158816821041
"P4",20,"Feature5","x5",0.532151136112413
"P4",20,"Feature6","x9",0.0541694293395287
"P6",20,"Feature1","troot(x4*x4)",0.99999999999752
"P6",20,"Feature2","x7*(troot(x4)*troot(x4))",0.999385186705165
"P6",20,"Feature3","x9*(troot(x4)*troot(x4))",0.999385186705165
"P6",20,"Feature4","x5",0.99938484180586
"P6",20,"Feature5","sigmoid(x5)",0.999258851994069
"P6",20,"Feature6","x7",0.148086627707551
"P6",20,"Feature7","x6",0.0918092156755524
"P6",20,"Feature8","x3",0.0870720687358501
"P5",21,"Feature1","x4",1
"P5",21,"Feature2","troot(x4*x4)*(x4*x3)",0.91763330439184
"P5",21,"Feature3","x4*sigmoid(x6)",0.91763330439184
"P5",21,"Feature4","x4*troot(x4*x4)",0.91763330439184
"P5",21,"Feature5","x4*x3",0.91763330439184
"P5",21,"Feature6","troot(x4*x4)",0.91763330439184
"P5",21,"Feature7","x4*x4",0.91763330439184
"P5",21,"Feature8","sin_deg(troot(x4*x4))",0.91763330439184
"P5",21,"Feature9","sin_deg(troot(x4*x4))*x6",0.917632605218632
"P5",21,"Feature10","x5",0.5103652295652
"P5",21,"Feature11","x6",0.156934800681275
"P5",21,"Feature12","x2",0.110981016639388
"P5",21,"Feature13","troot(troot(x4))",0.0823666956081596
"P5",21,"Feature14","troot(x4)",0.0823666956081596
"P5",21,"Feature15","exp_dbl(troot(x4))",0.0823666956081596
"P5",21,"Feature16","(x3*x4)*(x3*x4)",0.0823666956081596
"P5",21,"Feature17","x2*x4",0.0823666956081596
"P5",21,"Feature18","x4*troot(troot(x4))",0.0823666956081596
"P5",21,"Feature19","x7",0.0823666956081524
"P5",21,"Feature20","x4*(x2*x4)",0.0820467957873872
"P5",21,"Feature21","x9",0.0671938248182222
"P5",21,"Feature22","x6*x6",0.00219214485637202
"P1",21,"Feature1","troot(x4*x4)",1
"P1",21,"Feature2","x4",1
"P1",21,"Feature3","troot(x4*x4)*x9",1
"P1",21,"Feature4","x4*x7",1
"P1",21,"Feature5","x8*(troot(x7)*x4)",0.999999530365311
"P1",21,"Feature6","troot(x7)*x4",0.001176654020182
"P2",21,"Feature1","x4",0.999997574236684
"P2",21,"Feature2","troot(x4*(x6*x4))",0.999997574236684
"P2",21,"Feature3","x4*x7",0.995161402534323
"P2",21,"Feature4","x5",0.452854399785316
"P2",21,"Feature5","x6*x4",0.00483617170560145
"P3",21,"Feature1","troot(x4*x4)",0.999999999999999
"P3",21,"Feature2","x5",0.999999217794703
"P3",21,"Feature3","(troot(x4*x4)*x9)*(x7*x7)",0.999988617432653
"P3",21,"Feature4","troot(x4*x4)*x9",0.999959114399376
"P3",21,"Feature5","x1",0.189733958038705
"P3",21,"Feature6","x7",0.184363825143077
"P3",21,"Feature7","x9",0.0809044975492077
"P3",21,"Feature8","sigmoid(x7)",0.00195481895594779
"P3",21,"Feature9","x7*x7",0.00102531854513211
"P4",21,"Feature1","(x9*troot(x4))*(x9*troot(x4))",1
"P4",21,"Feature2","troot(x4)*x4",1
"P4",21,"Feature3","sin_deg(troot(x4))*troot(x4)",1
"P4",21,"Feature4","(sin_deg(troot(x4))*troot(x4))*x7",0.999999999999999
"P4",21,"Feature5","x5",0.99998846909713
"P4",21,"Feature6","x4",0.990498595138984
"P4",21,"Feature7","exp_dbl(x5)",0.915113136341046
"P4",21,"Feature8","x8",0.715335852291331
"P4",21,"Feature9","x7",0.533179197296918
"P4",21,"Feature10","x4*x7",0.0219150937601723
"P6",21,"Feature1","troot(x4)*(x9*troot(x4))",1
"P6",21,"Feature2","x9*(troot(x4)*(x9*troot(x4)))",1
"P6",21,"Feature3","x1*x4",1
"P6",21,"Feature4","x9",0.999999997727576
"P6",21,"Feature5","x7*(troot(x4)*(x9*troot(x4)))",0.999999997727568
"P6",21,"Feature6","x6",0.928995237726764
"P6",21,"Feature7","x2",0.148508381730889
"P6",21,"Feature8","x6*x9",0.00641615438925049
"P5",22,"Feature1","troot((x4*x4)*x9)",0.999408914217362
"P5",22,"Feature2","troot((x4*x4)*x7)*x6",0.99940527530346
"P5",22,"Feature3","x5*x5",0.909970462090243
"P5",22,"Feature4","x5",0.343841447885933
"P5",22,"Feature5","x3",0.140572215863596
"P5",22,"Feature6","x2",0.0634946659763167
"P5",22,"Feature7","x9",0.0445940411217198
"P1",22,"Feature1","(x9*troot(x4*(x9*x4)))*x7",0.999999999999712
"P1",22,"Feature2","troot(x4*(x9*x4))",0.999999999999712
"P1",22,"Feature3","x7",0.999895667050749
"P1",22,"Feature4","x5",0.9981049633321
"P1",22,"Feature5","x6",0.986123650362071
"P1",22,"Feature6","sigmoid(x5)",0.858536659788955
"P1",22,"Feature7","x8",0.632198850513483
"P1",22,"Feature8","x1",0.0714970241650162
"P1",22,"Feature9","troot(x5)",0.0184900896516512
"P1",22,"Feature10","troot(x6)",0.00400008093225231
"P2",22,"Feature1","troot(x4*x4)",0.999999976344801
"P2",22,"Feature2","x9*troot(x4*x4)",0.99999997624189
"P2",22,"Feature3","troot(x4*x4)*x7",0.99999997624189
"P2",22,"Feature4","sin_deg(x5)",0.999999807950207
"P2",22,"Feature5","x5",0.999999799185032
"P2",22,"Feature6","x10",0.0758473678455133
"P3",22,"Feature1","troot(x4*x4)",0.999991317570521
"P3",22,"Feature2","x6*troot(x4*x4)",0.999991317570521
"P3",22,"Feature3","x9",0.579246798848388
"P3",22,"Feature4","x5",0.475758791759576
"P3",22,"Feature5","troot(x9)",0.00619688823739001
"P3",22,"Feature6","x9*x5",0.00278145583163994
"P4",22,"Feature1","troot((x4*x4))",0.999999999996475
"P4",22,"Feature2","x5",0.999920595305454
"P4",22,"Feature3","x9*(troot(x4)*troot(x4))",0.999851747672958
"P4",22,"Feature4","x7*(troot(x4)*troot(x4))",0.999851747672958
"P4",22,"Feature5","sin_deg(x5)",0.999851747672958
"P4",22,"Feature6","x8",0.770005688418469
"P6",22,"Feature1","x5",1
"P6",22,"Feature2","x9*troot(x4*x4)",1
"P6",22,"Feature3","troot(x4*x4)*sigmoid(exp_dbl(x7))",0.999999999988273
"P6",22,"Feature4","x7*troot(x4*x4)",0.999999999988273
"P6",22,"Feature5","sigmoid(x5)",0.999996636783321
"P6",22,"Feature6","x2",0.0729003770565294
"P5",23,"Feature1","troot(x4*x4)",1
"P5",23,"Feature2","x4*x4",1
"P5",23,"Feature3","x7*x4",1
"P5",23,"Feature4","troot(x7*x4)",0.999999999901202
"P5",23,"Feature5","x9",0.999999942318499
"P5",23,"Feature6","((x4*x3)*x5)*x4",0.999999804892545
"P5",23,"Feature7","x4*x10",0.999965325566084
"P5",23,"Feature8","x4",0.967744835746767
"P5",23,"Feature9","x8",0.424202364478496
"P5",23,"Feature10","(x4*x10)*x7",0.265721240358442
"P5",23,"Feature11","troot(x4)",0.251058888255808
"P1",23,"Feature1","troot(x4*(x4*x6))",0.980858912849951
"P1",23,"Feature2","x4",0.980517262198659
"P1",23,"Feature3","x4*x6",0.974808975972443
"P1",23,"Feature4","x7",0.0808829849663913
"P1",23,"Feature5","troot(x4*x4)",0.0194529988355826
"P1",23,"Feature6","x6*troot(x4*x4)",0.01913745673606
"P1",23,"Feature7","(x4*x6)*x6",0.00579006857067923
"P1",23,"Feature8","x6",0.00229997352444601
"P2",23,"Feature1","troot(x4*x4)",0.99994036032511
"P2",23,"Feature2","x9*troot(x4*x4)",0.99994036032511
"P2",23,"Feature3","x7*troot(x4*x4)",0.999929572916824
"P2",23,"Feature4","x5",0.900848787951729
"P2",23,"Feature5","sigmoid(x5)",0.900848690495019
"P2",23,"Feature6","x8",0.760390034235694
"P2",23,"Feature7","x7",0.12962285630635
"P2",23,"Feature8","x5*x5",0.0990915721135632
"P2",23,"Feature9","x9",0.0654379954544401
"P2",23,"Feature10","x4",0.0631719684138652
"P2",23,"Feature11","x1",0.0120482762679038
"P3",23,"Feature1","troot(x4)*troot(x6*x4)",0.999999999968627
"P3",23,"Feature2","x4*x3",0.982119623824796
"P3",23,"Feature3","x9*(x4*x3)",0.777945240039807
"P4",23,"Feature1","troot(x4*x4)",0.999999999920481
"P4",23,"Feature2","troot(x4*x4)*x6",0.999999999920481
"P4",23,"Feature3","x9",0.522401936324681
"P4",23,"Feature4","x6",0.183186469418865
"P4",23,"Feature5","x2",0.0626831609181564
"P6",23,"Feature1","x5",0.998302809904197
"P6",23,"Feature2","troot(x4*x4)",0.996944935007536
"P6",23,"Feature3","troot(x4*x4)*x9",0.996944935007536
"P6",23,"Feature4","(x7*troot(x4*x4))*x7",0.996944840171629
"P6",23,"Feature5","sigmoid(x5)",0.996944840171563
"P6",23,"Feature6","x8",0.651315479535988
"P6",23,"Feature7","x7",0.15871943051185
"P6",23,"Feature8","x3",0.0844962573380924
"P6",23,"Feature9","sigmoid(x8)",0.00493524022004725
"P6",23,"Feature10","troot(x4*(x6*x4))",0.00305506499246415
"P6",23,"Feature11","x4",0.00305506499089328
"P6",23,"Feature12","x6*x4",0.00305506498983131
"P5",24,"Feature1","x4",1
"P5",24,"Feature2","x4*x8",1
"P5",24,"Feature3","troot(x4)",1
"P5",24,"Feature4","x10*(x8*x4)",0.999998691211203
"P5",24,"Feature5","troot(x4)*(troot(x4)*troot(troot(x4)))",0.999998691211203
"P5",24,"Feature6","troot(x4)*troot(troot(x4))",0.999998691211203
