"Experiment","Run","Number","Feature","Margs"
"P5",24,"Feature7","(x8*x4)*x4",0.999998691211203
"P5",24,"Feature8","x6",0.999998682533463
"P5",24,"Feature9","troot(x4)*x6",0.999998666811876
"P5",24,"Feature10","x5",0.999939484134211
"P5",24,"Feature11","x9",0.975975592973617
"P5",24,"Feature12","sigmoid(x4)",0.586486184413392
"P5",24,"Feature13","x7",0.56568024778446
"P1",24,"Feature1","x4",1
"P1",24,"Feature2","x9*x4",1
"P1",24,"Feature3","x9*(x7*x4)",1
"P1",24,"Feature4","troot((x7*x4)*x4)",0.999999999997717
"P1",24,"Feature5","x7",0.999999980198851
"P1",24,"Feature6","x5*x4",0.999980760220547
"P1",24,"Feature7","x9*(x5*x4)",0.999980760220332
"P1",24,"Feature8","troot((x9*(x7*x4))*x4)",0.921397518021016
"P1",24,"Feature9","troot(x4)",0.0786024934963908
"P1",24,"Feature10","troot(x9*x4)",0.0782788599955742
"P1",24,"Feature11","x2",0.00573232580547145
"P2",24,"Feature1","troot(x4*x4)",0.999999999995299
"P2",24,"Feature2","troot(x6*(x4*x4))",0.997406335194201
"P2",24,"Feature3","x6*troot(x4*x4)",0.00259366480109896
"P2",24,"Feature4","x9",0.00170825925037341
"P2",24,"Feature5","x5",0.00153320876439134
"P3",24,"Feature1","troot((x6*x4)*x4)",1
"P3",24,"Feature2","x4*x3",0.946512642836027
"P3",24,"Feature3","x6*(x4*x3)",0.791736736486998
"P3",24,"Feature4","x6",0.179667806843226
"P3",24,"Feature5","x4",0.078528819023406
"P3",24,"Feature6","sin_deg(x4)*x4",0.00169520637297287
"P4",24,"Feature1","troot(x4*x4)",1
"P4",24,"Feature2","x6*troot(x4*x4)",0.942672004270328
"P4",24,"Feature3","x2",0.137744929289272
"P4",24,"Feature4","x9*(troot(x4)*troot(x4))",0.057147574581399
"P4",24,"Feature5","x7*(troot(x4)*troot(x4))",0.057147574581399
"P4",24,"Feature6","x5",0.0571475644994713
"P4",24,"Feature7","sigmoid(x5)",0.0556411357926704
"P4",24,"Feature8","exp_dbl(x5)",0.0015330858533405
"P6",24,"Feature1","troot((x4*x4)*x6)",0.918509822093659
"P6",24,"Feature2","(x9*troot((x4*x4)*x6))*x8",0.918509822086363
"P6",24,"Feature3","x5*(x9*troot((x8*x4)*x4))",0.91850953550119
"P6",24,"Feature4","troot((x8*x4)*x4)",0.907854981117847
"P6",24,"Feature5","x8",0.44342937929311
"P6",24,"Feature6","(troot(x4)*troot(x4))*x7",0.0814901779063413
"P6",24,"Feature7","troot(x4)*troot(x4)",0.0814901779063413
"P6",24,"Feature8","(troot(x4)*troot(x4))*x9",0.0814901779063413
"P6",24,"Feature9","x5",0.0814901779063413
"P6",24,"Feature10","sigmoid(x5)",0.0814901779063401
"P6",24,"Feature11","x7",0.0211285151288724
"P6",24,"Feature12","x9",0.0132904470174867
"P6",24,"Feature13","x9*troot((x8*x4)*x4)",0.0106545545948506
"P6",24,"Feature14","sigmoid(x8)",0.00253957466434664
"P6",24,"Feature15","x7*x2",0.0011555095432614
"P5",25,"Feature1","troot((x6*x4)*(x6*x4))",0.999999993895756
"P5",25,"Feature2","x6",0.999948495838345
"P5",25,"Feature3","x4",0.959672437055903
"P5",25,"Feature4","x6*x4",0.957669698923693
"P5",25,"Feature5","x4*x9",0.957664266718449
"P5",25,"Feature6","x9*troot((x6*x4)*(x6*x4))",0.957664266718449
"P5",25,"Feature7","x9",0.956844628309195
"P5",25,"Feature8","x5",0.93209759613638
"P5",25,"Feature9","x7",0.172549683636426
"P5",25,"Feature10","x2",0.0807431582068633
"P5",25,"Feature11","x6*troot((x6*x4)*(x6*x4))",0.042335727177307
"P5",25,"Feature12","troot(x7)",0.00110325194013141
"P1",25,"Feature1","troot(x6*(x4*x4))",1
"P1",25,"Feature2","x4",0.950935821968806
"P1",25,"Feature3","x6*x4",0.941716059186493
"P1",25,"Feature4","x6",0.167956770093282
"P1",25,"Feature5","x10",0.140134512896291
"P1",25,"Feature6","troot(x4*x4)",0.0526939575266425
"P1",25,"Feature7","x4*troot(x6)",0.00559445697487195
"P2",25,"Feature1","x5",0.60927424587454
"P2",25,"Feature2","x4",0.573913724903154
"P2",25,"Feature3","troot(x4*sin_deg(x6))*troot(x4)",0.534220306969428
"P2",25,"Feature4","x2*x4",0.534220306969428
"P2",25,"Feature5","troot((x6*x4)+(x4+(x4*(x6*x4))))",0.453317902099785
"P2",25,"Feature6","x6*x4",0.453317902099785
"P2",25,"Feature7","x6",0.0916054123565612
"P2",25,"Feature8","troot(x4*x6)*troot(x4*x6)",0.012461790930784
"P2",25,"Feature9","troot(x4)*troot(x4)",0.012461790930784
"P2",25,"Feature10","x3",0.00518387745890238
"P2",25,"Feature11","exp_dbl(x4)",0.00111267144080801
"P3",25,"Feature1","troot(x4*x4)",1
"P3",25,"Feature2","x6*troot(x4*x4)",1
"P3",25,"Feature3","x5",0.278986310067402
"P3",25,"Feature4","x3",0.100153381962901
"P3",25,"Feature5","x6",0.091873954035266
"P3",25,"Feature6","x7",0.0852481379999988
"P3",25,"Feature7","x2",0.0716647356939672
"P3",25,"Feature8","x4",0.0350351393619751
"P4",25,"Feature1","x4*x2",0.999999999999294
"P4",25,"Feature2","troot(x6*x4)*troot(x4)",0.999999999999294
"P4",25,"Feature3","x5",0.359866946270532
"P4",25,"Feature4","troot(x4)",0.0235043581159142
"P6",25,"Feature1","troot(x4*x4)*x6",1
"P6",25,"Feature2","troot(x4*x4)",1
"P6",25,"Feature3","x9",0.627672732213128
"P6",25,"Feature4","x5",0.489393585868746
"P6",25,"Feature5","x1",0.0988620141729276
"P6",25,"Feature6","x4",0.0847985783531782
"P6",25,"Feature7","sigmoid(x5)",0.00757561228015043
"P6",25,"Feature8","exp_dbl(x6)",0.00109956971949009
"P5",26,"Feature1","troot(x6*(x4*x4))",1
"P5",26,"Feature2","x4",0.997200659569154
"P5",26,"Feature3","x7*x4",0.552375636417707
"P5",26,"Feature4","x8*x4",0.449877072980326
"P5",26,"Feature5","troot(x4*x8)",0.00142072152421671
"P1",26,"Feature1","x4",0.979118034360376
"P1",26,"Feature2","x6*x4",0.976563010438202
"P1",26,"Feature3","troot((x6*x4)*x4)",0.976554797028617
"P1",26,"Feature4","x6",0.183420967873013
"P1",26,"Feature5","x1",0.153254049738133
"P1",26,"Feature6","troot(x4*x4)*x6",0.0234452029713795
"P1",26,"Feature7","troot(x4*x4)",0.0234452029704887
"P1",26,"Feature8","x9",0.0158183597954414
"P1",26,"Feature9","x5",0.012837168364402
"P2",26,"Feature1","x6*troot((x4*x7)*x4)",0.825945812706601
"P2",26,"Feature2","troot((sigmoid(x9)*(x4*x9))*x4)",0.825945812706601
"P2",26,"Feature3","x5",0.825741086991933
"P2",26,"Feature4","sigmoid(x5)",0.762108054994633
"P2",26,"Feature5","troot(x4*x4)",0.174054187293399
"P2",26,"Feature6","troot(x4*x4)*x6",0.174022919832932
"P2",26,"Feature7","x3",0.102636729593937
"P2",26,"Feature8","x9",0.0907995166648403
"P2",26,"Feature9","x4",0.0115282105826068
"P2",26,"Feature10","x10",0.010304435109279
"P2",26,"Feature11","troot(x5)",0.00454522815199864
"P3",26,"Feature1","troot(x4*x4)",1
"P3",26,"Feature2","troot(x4*x4)*x6",0.999973667489204
"P3",26,"Feature3","x9",0.520189317839645
"P3",26,"Feature4","x5",0.252670948526889
"P3",26,"Feature5","x7",0.0596732657269942
"P3",26,"Feature6","x3",0.0517843993638325
"P3",26,"Feature7","x4",0.0485114508913073
"P4",26,"Feature1","x9",0.999999986678441
"P4",26,"Feature2","x9*troot(troot(x4)*(x4*troot(x4)))",0.999965875074676
"P4",26,"Feature3","x5*x4",0.999965875074676
"P4",26,"Feature4","troot(x4*(x4*troot(x4)))",0.999965875074676
"P4",26,"Feature5","x4*troot(x4)",0.999965875074676
"P4",26,"Feature6","(x4*x4)*x8",0.999965400741625
"P4",26,"Feature7","x7",0.999958073502594
"P4",26,"Feature8","troot(x4*(x4*((x7*x4)*x9)))",0.996578133591713
"P4",26,"Feature9","(x7*x4)*x9",0.996577942198318
"P4",26,"Feature10","(x7*(x4*troot(x4)))*x9",0.950432497389837
"P4",26,"Feature11","x7*x4",0.0533782791208648
"P4",26,"Feature12","troot(x4)*(x4*troot(x4))",0.0529211493676969
"P4",26,"Feature13","sigmoid(x2)",0.00341440490915697
"P6",26,"Feature1","(troot(x6*x4)*troot(x6*x4))*x6",0.985627344417834
"P6",26,"Feature2","troot(x6*x4)*troot(x6*x4)",0.985627344417834
"P6",26,"Feature3","x6",0.969513209060678
"P6",26,"Feature4","x4",0.0724008964134326
"P6",26,"Feature5","(troot(x4)*x6)*(troot(x4)*x6)",0.0143726555821664
"P6",26,"Feature6","troot(1+(sin_deg(x4*x4)+(x4*x4)))",0.0143726555821664
"P6",26,"Feature7","x9",0.0142694272773117
"P6",26,"Feature8","x5",0.0141976817469309
"P6",26,"Feature9","troot(x6)",0.00897942985329812
"P6",26,"Feature10","sin_deg(x6)",0.00531894235047631
"P6",26,"Feature11","x7",0.00250963953570886
"P5",27,"Feature1","troot(x4)",1
"P5",27,"Feature2","x4",1
"P5",27,"Feature3","troot(troot(x4))",1
"P5",27,"Feature4","x4*troot(x4)",1
"P5",27,"Feature5","x4*x3",0.999999999994081
"P5",27,"Feature6","x4*x4",0.999999998302413
"P5",27,"Feature7","x6",0.999999998302413
"P5",27,"Feature8","(x4*troot(x4))*x7",0.999999998302413
"P5",27,"Feature9","((x8*x4)*x4)*x7",0.999999998302413
"P5",27,"Feature10","x4*(x4*x3)",0.999999998302413
"P5",27,"Feature11","x6*troot(x4)",0.999999992207615
"P5",27,"Feature12","x5",0.999999842657774
"P5",27,"Feature13","x9",0.999999810423474
"P5",27,"Feature14","sigmoid(x4)",0.999999679374012
"P1",27,"Feature1","troot(x4*((x4*x7)*x7))",1
"P1",27,"Feature2","troot(x4*x4)",0.99999994867419
"P1",27,"Feature3","x5",0.999995624997769
"P1",27,"Feature4","troot((x4*x4))*x9",0.999291427666878
"P1",27,"Feature5","sigmoid(x5)",0.998069262318603
"P1",27,"Feature6","x8",0.451333023193095
"P1",27,"Feature7","x7",0.436277000651161
"P1",27,"Feature8","x9",0.359064714312781
"P1",27,"Feature9","sigmoid(x8)",0.00147168756948525
"P2",27,"Feature1","troot(x4*x4)",0.999999993850992
"P2",27,"Feature2","troot(x4*x4)*x9",0.999975128971341
"P2",27,"Feature3","x7*troot(x4*x4)",0.9999653537322
"P2",27,"Feature4","x5*x5",0.729063651323927
"P2",27,"Feature5","x5",0.304111043138692
"P2",27,"Feature6","x5*(x5*x5)",0.26684823053344
"P2",27,"Feature7","x9",0.0538987298536702
"P2",27,"Feature8","(x5*x5)*x10",0.00428472849685408
"P2",27,"Feature9","sin_deg(x9)",0.00335192974767075
"P3",27,"Feature1","x4*x6",1
"P3",27,"Feature2","x7*(x4*x6)",1
"P3",27,"Feature3","x4",1
"P3",27,"Feature4","x7*troot(x4*x4)",1
"P3",27,"Feature5","troot(x4*x4)",1
"P3",27,"Feature6","x7",0.999999999999189
"P3",27,"Feature7","x6",0.995057020034423
"P3",27,"Feature8","sin_deg(x4)",0.0580467098506872
"P4",27,"Feature1","troot((sigmoid(x6)*x4)*(x6*x4))",1
"P4",27,"Feature2","troot(x4)*troot(x4)",1
"P4",27,"Feature3","x5",0.371476711821117
"P4",27,"Feature4","x4",0.0921480078199165
"P4",27,"Feature5","sigmoid(x5)",0.0115790787307732
"P4",27,"Feature6","troot(x4)",0.00355582565477584
"P6",27,"Feature1","troot(x4)*troot(x4)",1
"P6",27,"Feature2","(troot(x4)*troot(x4))*x6",1
"P6",27,"Feature3","x9",0.581804068667657
"P6",27,"Feature4","x5",0.476982687774771
"P5",28,"Feature1","troot((x4*x6)*x4)",0.980856475454522
"P5",28,"Feature2","x4",0.962491494674603
"P5",28,"Feature3","x6*x4",0.955199677089995
"P5",28,"Feature4","x5",0.42982381008462
"P5",28,"Feature5","x2*x4",0.0257976083124228
"P5",28,"Feature6","troot(x4*x4)*x6",0.0191435245454784
"P5",28,"Feature7","troot(x4*x4)",0.0191435245454784
"P5",28,"Feature8","x7",0.00354305768991512
"P5",28,"Feature9","x9",0.00103184149855092
"P1",28,"Feature1","troot(x4*x4)*x9",0.999998442938569
"P1",28,"Feature2","troot(x4*x4)*x7",0.999998442938569
"P1",28,"Feature3","troot(x4*x4)",0.999998442938569
"P1",28,"Feature4","x5",0.999997817202599
"P1",28,"Feature5","sigmoid(x5)",0.999729332365312
"P1",28,"Feature6","x8",0.718548140416076
"P1",28,"Feature7","x6",0.145249240983415
"P1",28,"Feature8","x9",0.132166274434056
"P1",28,"Feature9","sin_deg(x9)",0.00628418082038873
"P1",28,"Feature10","troot(x4)",0.00251299113298026
"P2",28,"Feature1","troot(x4*x4)",0.999999071364135
"P2",28,"Feature2","x6*troot(x4*x4)",0.999999071364135
"P2",28,"Feature3","x9",0.581261270149626
"P2",28,"Feature4","x5",0.478403366057469
"P2",28,"Feature5","troot(x5)",0.00349548671773363
"P3",28,"Feature1","x4",1
"P3",28,"Feature2","x6*x4",1
"P3",28,"Feature3","troot(x4)",0.999999999997499
"P3",28,"Feature4","sigmoid(x4)*(x4*troot(troot(x4)*sin_deg(x6)))",0.994719426928905
"P3",28,"Feature5","troot(x4)*(troot(x4)*troot(troot(x4)*sin_deg(x6)))",0.994719426928905
"P3",28,"Feature6","(x6*x4)*(x6*x4)",0.994719426902424
"P3",28,"Feature7","x9",0.880101491197266
"P3",28,"Feature8","sigmoid(x4)",0.724333407472035
"P3",28,"Feature9","x1",0.46039118875807
"P3",28,"Feature10","exp_dbl(x4)",0.18969730621226
"P3",28,"Feature11","x6",0.181267055961312
"P3",28,"Feature12","x4*x4",0.00520976940899279
"P3",28,"Feature13","troot((x4*x4)+x4)",0.00520976940899279
"P3",28,"Feature14","sin_deg(x9)*((x4*x10)*(x4*x3))",0.00520976940899279
"P3",28,"Feature15","x4*(x4*x10)",0.00520976940899279
"P3",28,"Feature16","x10*x4",0.00520976940899278
"P3",28,"Feature17","(x8*(x4*x10))*(x4*x10)",0.00520976940664331
"P3",28,"Feature18","x4*x3",0.00520976940664331
"P3",28,"Feature19","troot(1+((x4*x4)+x4))*(x4*x6)",0.00520976940664331
"P3",28,"Feature20","x9*x9",0.00197575834432644
"P3",28,"Feature21","troot(troot(x4))",0.00169362020853531
"P3",28,"Feature22","sin_deg(x4)",0.00142280125272718
"P4",28,"Feature1","exp_dbl(x8*x4)",1.00001243024387
"P4",28,"Feature2","x8*x4",0.999984745828513
"P4",28,"Feature3","troot(x4*(x6*x4))",0.999984745828513
"P4",28,"Feature4","x5*(x8*x4)",0.999984744920309
"P4",28,"Feature5","x4",0.63228363207545
"P4",28,"Feature6","troot(x4)",0.584386994423067
"P4",28,"Feature7","x6*x4",0.451951267223622
"P4",28,"Feature8","x9",0.0098075750545748
"P6",28,"Feature1","troot(x4)",1
"P6",28,"Feature2","x4",1
"P6",28,"Feature3","troot(x4)*x4",1
"P6",28,"Feature4","sigmoid(troot(x4))",0.999999999778708
"P6",28,"Feature5","(troot(x4)*sigmoid(x6))*troot(x4)",0.999999999778708
"P6",28,"Feature6","x4*troot(troot(1+troot(x4)))",0.999999999778708
"P6",28,"Feature7","x5",0.997471855215704
"P6",28,"Feature8","sin_deg(x5)",0.561757941399199
"P6",28,"Feature9","sigmoid(x5)",0.41161393882469
"P6",28,"Feature10","x9",0.0618199273119198
"P5",29,"Feature1","troot(x6*(x4*x4))",1
"P5",29,"Feature2","x4",0.959114075199415
"P5",29,"Feature3","x4*x7",0.955875017344637
"P5",29,"Feature4","x6",0.171719705775037
"P5",29,"Feature5","x3",0.0770169090495629
"P5",29,"Feature6","troot(x4*x4)",0.0441495463860529
"P1",29,"Feature1","troot(x4*x4)",1
"P1",29,"Feature2","troot(x4*x4)*x9",1
"P1",29,"Feature3","troot(x4*x4)*(x9*x7)",0.999792607314523
"P1",29,"Feature4","x5",0.999312626996888
"P1",29,"Feature5","x7",0.464904910138055
"P1",29,"Feature6","x9",0.152044568832356
"P1",29,"Feature7","x9*x7",0.106303313802138
"P1",29,"Feature8","x4",0.0868476748719388
"P1",29,"Feature9","x9*x5",0.0488832386786354
"P1",29,"Feature10","sigmoid(x1)",0.00332648915699798
"P2",29,"Feature1","troot(x4*x4)",0.987474324571767
"P2",29,"Feature2","x9*troot(x4*x4)",0.987474324571767
"P2",29,"Feature3","x7*troot(x4*x4)",0.987474323997811
"P2",29,"Feature4","troot(x4*x4)*(x10*x1)",0.987474277458453
"P2",29,"Feature5","x9",0.1161878909283
"P2",29,"Feature6","x7",0.0487968256206036
"P2",29,"Feature7","troot(x4*x6)*troot(x4)",0.0125256754105119
"P2",29,"Feature8","x4",0.0125221690980404
"P2",29,"Feature9","x4*x6",0.0120427591334461
"P2",29,"Feature10","x9*x4",0.0120014148673073
"P2",29,"Feature11","(x4*x6)*x1",0.0114454395364384
"P2",29,"Feature12","sigmoid(x7)",0.00111661049507385
"P3",29,"Feature1","x8*troot(x4*x4)",1
"P3",29,"Feature2","troot(x4*x4)",1
"P3",29,"Feature3","x5",0.999999999893447
"P3",29,"Feature4","sigmoid(x5)",0.999999999794131
"P3",29,"Feature5","sin_deg(x7)",0.999470422526726
"P3",29,"Feature6","exp_dbl(sigmoid(x8*troot(x4*x4)))",0.998384163826548
"P3",29,"Feature7","x9",0.991671370746135
"P3",29,"Feature8","x6",0.0959749977563171
"P3",29,"Feature9","x9*x9",0.00302179230140837
"P3",29,"Feature10","sigmoid(x8*troot(x4*x4))",0.00161582017888112
"P4",29,"Feature1","troot(x4*x4)",1
"P4",29,"Feature2","troot(x4*x4)*x6",0.999999999999999
"P4",29,"Feature3","x9",0.5780600872362
"P4",29,"Feature4","x5",0.465928581409376
"P4",29,"Feature5","x7",0.0914737911370932
"P4",29,"Feature6","x8",0.0214621695950383
"P6",29,"Feature1","troot(x4*x4)",1
"P6",29,"Feature2","troot(x4*x4)*x6",0.996637110277925
"P6",29,"Feature3","x9",0.552082734546645
"P6",29,"Feature4","x5",0.430801268301978
"P6",29,"Feature5","x2",0.0659906196062585
"P6",29,"Feature6","x10",0.0275039502063184
"P6",29,"Feature7","x7*troot(x4*x4)",0.00336288972207446
"P6",29,"Feature8","(troot(x4)*troot(x4))*x9",0.00336288972207446
"P6",29,"Feature9","(x5*x8)*(x5*x8)",0.00234548803389491
"P6",29,"Feature10","x8",0.00219401908409838
"P5",30,"Feature1","troot(x4*x4)",1
"P5",30,"Feature2","x4",0.839311781892624
"P5",30,"Feature3","x4*(x10*x4)",0.824755619206828
"P5",30,"Feature4","x10*x4",0.824755619206828
"P5",30,"Feature5","(exp_dbl(sin_deg(x4))*x4)*x7",0.824755619206828
"P5",30,"Feature6","exp_dbl(sin_deg(x4))*x4",0.824755619206828
"P5",30,"Feature7","x9",0.81898358500962
"P5",30,"Feature8","x5",0.491735021877575
"P5",30,"Feature9","troot(x7)",0.175244380793172
"P5",30,"Feature10","x4*x4",0.175244380460146
"P5",30,"Feature11","(x4*x2)*x10",0.17524430498883
"P5",30,"Feature12","x4*(troot(x3)*x4)",0.17505492686542
"P5",30,"Feature13","((x4*x2)*x10)*x4",0.174300086612347
"P5",30,"Feature14","x3*((x4*x2)*x10)",0.174154498028958
"P5",30,"Feature15","troot(x9)",0.00622011897677963
"P5",30,"Feature16","(x3*(troot(x3)*x4))*x4",0.00127844066765278
"P1",30,"Feature1","troot(x4*(x6*x4))",1
"P1",30,"Feature2","x4",0.989459550630114
"P1",30,"Feature3","x7*x4",0.547850537712365
"P1",30,"Feature4","x8*x4",0.438482216805695
"P1",30,"Feature5","x3",0.0783207971151101
"P1",30,"Feature6","x4*x2",0.0136672477558728
"P1",30,"Feature7","x10",0.00958633315184508
"P2",30,"Feature1","troot(x4*x4)",1
"P2",30,"Feature2","troot(x4*x4)*x6",0.999999999767251
"P2",30,"Feature3","x9",0.529296347366283
"P2",30,"Feature4","x5",0.455914221715859
"P2",30,"Feature5","x3",0.152815937530879
"P2",30,"Feature6","x7",0.0879730910576678
"P2",30,"Feature7","x5*x10",0.00825402958566764
"P2",30,"Feature8","exp_dbl(x5)",0.00361704208856683
"P3",30,"Feature1","x4*x4",1
"P3",30,"Feature2","x4",1
"P3",30,"Feature3","x7",1
"P3",30,"Feature4","(x3*x5)*(x4*x4)",1
"P3",30,"Feature5","x4*x6",1
"P3",30,"Feature6","(x4*x6)*(x4*x6)",1
"P3",30,"Feature7","troot(x4)*x9",1
"P3",30,"Feature8","x9",1
"P3",30,"Feature9","troot(x4)",1
"P3",30,"Feature10","troot(x4*x4)",1
"P3",30,"Feature11","sin_deg(troot(x4*x4))",0.999999999986693
"P3",30,"Feature12","x9*x7",0.969236716128769
"P3",30,"Feature13","x4*x5",0.695869783980181
"P3",30,"Feature14","x5",0.405923952018286
"P4",30,"Feature1","x4*x6",1
"P4",30,"Feature2","troot(x4*(x4*x6))",1
"P4",30,"Feature3","x4",0.999999999994315
"P4",30,"Feature4","x5",0.437256722566322
"P4",30,"Feature5","x2",0.0846860433410624
"P4",30,"Feature6","x3",0.0706960644961555
"P4",30,"Feature7","x8",0.0655021791329539
"P6",30,"Feature1","troot(x4*x4)",0.999999999985008
"P6",30,"Feature2","x6*troot(x4*x4)",0.999806169888411
"P6",30,"Feature3","x6",0.108410409366264
"P6",30,"Feature4","x10",0.0955643521678519
