"Experiment","Run","Number","Feature","Margs"
"S1",1,"Feature1","troot(x4*(x6*x4))",0.999406917124304
"S1",1,"Feature2","x10",0.303891969314757
"S2",1,"Feature1","troot((x4*x7)*x4)",1
"S2",1,"Feature2","x7",0.0984685959009242
"S3",1,"Feature1","troot(x4*x4)",1
"S3",1,"Feature2","x4*x2",0.96240581509656
"S3",1,"Feature3","x6",0.233890863969156
"S3",1,"Feature4","x4",0.109445537061438
"S3",1,"Feature5","x1",0.0669438028427094
"S3",1,"Feature6","x8",0.0616489964581647
"S3",1,"Feature7","x4*x8",0.023144017656762
"S3",1,"Feature8","x4*x6",0.0154881341523032
"S4",1,"Feature1","x2*x4",0.995054343154815
"S4",1,"Feature2","troot(x4*x4)",0.987139178791208
"S4",1,"Feature3","x2",0.180815386951998
"S4",1,"Feature4","x5",0.0717490541283101
"S4",1,"Feature5","troot(x9*(x4*x4))",0.0128608469664544
"S4",1,"Feature6","(x2*x4)*x7",0.00494656493707147
"S5",1,"Feature1","troot(x9)*troot(x4*x4)",1
"S5",1,"Feature2","x2*x4",0.852084084755382
"S5",1,"Feature3","x4",0.160949409468173
"S5",1,"Feature4","x5",0.0702027841289798
"S5",1,"Feature5","troot(x4)",0.0569389591416714
"S5",1,"Feature6","x4*x10",0.00253653163285862
"S5",1,"Feature7","exp_dbl(x4)",0.0016812522000256
"S6",1,"Feature1","troot(x6*(x4*x4))",0.999999993603595
"S6",1,"Feature2","x4",0.0854181601713152
"S6",1,"Feature3","x3",0.0841218630958949
"S6",1,"Feature4","x8",0.0691043851085741
"S1",2,"Feature1","x2*x4",0.999966682604334
"S1",2,"Feature2","troot((x4*x4))",0.999962338499683
"S1",2,"Feature3","x8",0.0716672162822735
"S2",2,"Feature1","troot(x4*(x4*x7))",1
"S2",2,"Feature2","x2",0.268767945433427
"S2",2,"Feature3","x6",0.15925837481738
"S2",2,"Feature4","x5",0.0639635438960425
"S2",2,"Feature5","troot(x4)",0.00395089791208556
"S2",2,"Feature6","troot(x6)",0.00102116645461976
"S3",2,"Feature1","x8*x4",0.999997644494342
"S3",2,"Feature2","x10*x4",0.987469084208803
"S3",2,"Feature3","x4",0.987459222685325
"S3",2,"Feature4","x4*x4",0.98745817207628
"S3",2,"Feature5","x10",0.17839389405313
"S3",2,"Feature6","x8",0.0707339795801144
"S3",2,"Feature7","exp_dbl(troot(troot(x4)))*x4",0.0125438594676535
"S3",2,"Feature8","x6",0.00157483521041991
"S4",2,"Feature1","troot(x4*x4)",1
"S4",2,"Feature2","x4",0.999988804372954
"S4",2,"Feature3","x6*x4",0.999987034960279
"S4",2,"Feature4","x1",0.0839821046965851
"S4",2,"Feature5","x5",0.00739805790070244
"S4",2,"Feature6","troot(x4)",0.0055745469619327
"S5",2,"Feature1","x2*x4",0.99999999999556
"S5",2,"Feature2","troot(x4*x4)",0.99999999999556
"S5",2,"Feature3","x6",0.211041541246937
"S5",2,"Feature4","x7",0.147066407450168
"S5",2,"Feature5","x4",0.087911812547712
"S6",2,"Feature1","x10*x4",1
"S6",2,"Feature2","troot(x4)*x4",1
"S6",2,"Feature3","x4",1
"S6",2,"Feature4","troot(x4)",0.00117555334157066
"S1",3,"Feature1","x4",0.999999999554459
"S1",3,"Feature2","x10*x4",0.997635994117752
"S1",3,"Feature3","troot(x4)*x4",0.980179365059266
"S1",3,"Feature4","x2",0.199634916964225
"S1",3,"Feature5","x10",0.124658856763554
"S1",3,"Feature6","x4*x4",0.0228083206517835
"S1",3,"Feature7","troot(x4)",0.0166182050674647
"S1",3,"Feature8","x8*x4",0.00888282103478428
"S1",3,"Feature9","sin_deg(x4)",0.00310296276571497
"S2",3,"Feature1","troot(x7*(x4*x4))",1
"S2",3,"Feature2","x2",0.212882622676236
"S2",3,"Feature3","x10",0.182334214745415
"S2",3,"Feature4","x8",0.0132010827481748
"S3",3,"Feature1","troot(x6*(x4*x4))",1
"S3",3,"Feature2","x4",0.0996013811797709
"S3",3,"Feature3","x3",0.0921771925409906
"S3",3,"Feature4","troot(x10)",0.00497502609904342
"S4",3,"Feature1","troot(x4*(x4*x7))",0.999999669891556
"S4",3,"Feature2","x4",0.151235064175164
"S4",3,"Feature3","x8",0.0623605897346808
"S5",3,"Feature1","troot(x4*x4)",1
"S5",3,"Feature2","x4*x2",0.999999992643591
"S5",3,"Feature3","x5",0.0892176494794935
"S5",3,"Feature4","x4",0.0847156723060321
"S6",3,"Feature1","x4",1
"S6",3,"Feature2","troot(x4)*x4",1
"S6",3,"Feature3","x10*x4",0.999999999999998
"S6",3,"Feature4","x7",0.21793435311538
"S6",3,"Feature5","sin_deg(x4)",0.0043112372033613
"S1",4,"Feature1","troot(x4)*troot(x4)",1
"S1",4,"Feature2","x4*x2",0.957423989865856
"S1",4,"Feature3","x4*x3",0.0437080639267656
"S1",4,"Feature4","troot(x4)",0.00139124151049304
"S2",4,"Feature1","troot(x7*(x4*x4))",0.513490796338099
"S2",4,"Feature2","troot(x6*(x4*x4))",0.486509215784712
"S2",4,"Feature3","x6",0.0592164697760904
"S3",4,"Feature1","troot(x4*x4)",1
"S3",4,"Feature2","x4*x6",1
"S3",4,"Feature3","x4",0.982099164085119
"S3",4,"Feature4","x6",0.208771982699008
"S3",4,"Feature5","x7",0.132624689638569
"S3",4,"Feature6","x4*x4",0.0189130116660854
"S3",4,"Feature7","x3*x10",0.00170193818206265
"S4",4,"Feature1","troot(x7*(x4*x4))",0.999999977514211
"S4",4,"Feature2","x10",0.218462961701544
"S5",4,"Feature1","troot((x7*x4)*x4)",1
"S5",4,"Feature2","x10",0.195254812656236
"S5",4,"Feature3","x3",0.104521674170014
"S5",4,"Feature4","x7",0.0777498898139505
"S6",4,"Feature1","troot(x7*(x4*x4))",0.999988533671053
"S6",4,"Feature2","x2",0.199988782885276
"S6",4,"Feature3","x4",0.109489672115371
"S6",4,"Feature4","x7",0.0621172566066217
"S6",4,"Feature5","x5",0.0584255304721941
"S1",5,"Feature1","troot((x6*x4)*x4)",0.998117522233781
"S1",5,"Feature2","x10",0.281711169430373
"S1",5,"Feature3","x4",0.0736240270003436
"S1",5,"Feature4","x6*x4",0.00231084791620504
"S1",5,"Feature5","troot(x4*x4)",0.00188552904430154
"S2",5,"Feature1","troot((x4*x7)*x4)",1
"S2",5,"Feature2","x2",0.281546122394704
"S2",5,"Feature3","x6",0.151302853392666
"S2",5,"Feature4","x4",0.140754550609931
"S3",5,"Feature1","troot(x4*(x6*x4))",0.995356506265978
"S3",5,"Feature2","x4",0.103158096689066
"S3",5,"Feature3","troot(x4*x4)",0.0046484584081299
"S3",5,"Feature4","x4*x8",0.00330363740473537
"S3",5,"Feature5","x6*x4",0.002533746031258
"S3",5,"Feature6","sigmoid(x4)",0.00198307613885011
"S3",5,"Feature7","troot(x4)",0.00118998115689222
"S3",5,"Feature8","sin_deg(x4)",0.00107753289218885
"S4",5,"Feature1","troot((x4*x6)*x4)",1
"S4",5,"Feature2","troot(x4)",0.0010017558899671
"S5",5,"Feature1","x4*x7",0.999999994364411
"S5",5,"Feature2","x4",0.992617419910673
"S5",5,"Feature3","troot(x4*x4)",0.989833714916245
"S5",5,"Feature4","x10",0.220982146379934
"S5",5,"Feature5","x2",0.145403992655182
"S5",5,"Feature6","x4*x4",0.0252367569672825
"S5",5,"Feature7","x10*x4",0.0131660128712336
"S5",5,"Feature8","exp_dbl(x6)",0.00119724359607184
"S6",5,"Feature1","troot(x4*x4)",1
"S6",5,"Feature2","x2*x4",0.999999999996652
"S1",6,"Feature1","troot(x4*x4)",1
"S1",6,"Feature2","x2*x4",0.99999386228373
"S1",6,"Feature3","x4",0.0847089981925974
"S2",6,"Feature1","troot(x4*(x7*x4))",1
"S2",6,"Feature2","x4",0.17653885339983
"S2",6,"Feature3","x7",0.0178954411444152
"S3",6,"Feature1","troot(x4*x4)",0.999999974350383
"S3",6,"Feature2","x4*x2",0.999958730058344
"S3",6,"Feature3","x3",0.104391019250434
"S3",6,"Feature4","x9",0.0835072092338063
"S4",6,"Feature1","troot(x4*(x4*x7))",1
"S4",6,"Feature2","x10",0.190016407213653
"S4",6,"Feature3","x4",0.130760254892159
"S5",6,"Feature1","troot(x4*x4)",1
"S5",6,"Feature2","x4*x2",0.986258704745808
"S5",6,"Feature3","x4*x8",0.00793692334309722
"S5",6,"Feature4","(x7*x4)*x2",0.00651697379127559
"S6",6,"Feature1","troot(x4*(x4*x7))",1
"S6",6,"Feature2","x10",0.188993916113206
"S6",6,"Feature3","x4",0.130221179230152
"S6",6,"Feature4","troot(x4)",0.00362573572646748
"S1",7,"Feature1","troot(x4*x4)",1
"S1",7,"Feature2","x4*x2",0.980071182100619
"S1",7,"Feature3","x10",0.185785907051642
"S1",7,"Feature4","x4",0.110201901602652
"S1",7,"Feature5","x4*x7",0.0199364813400177
"S1",7,"Feature6","x9",0.00899369762642296
"S2",7,"Feature1","x4",1
"S2",7,"Feature2","x4*troot(x4)",1
"S2",7,"Feature3","x4*x10",0.999999999999998
"S2",7,"Feature4","x2",0.235259780343442
"S2",7,"Feature5","x9",0.0935784623420681
"S2",7,"Feature6","x3",0.0677721817103724
"S2",7,"Feature7","x4*x2",0.00163064313167112
"S3",7,"Feature1","troot((x4*x7)*x4)",0.999999999990554
"S3",7,"Feature2","x10",0.200616713262616
"S3",7,"Feature3","x4",0.149907431295443
"S3",7,"Feature4","x5",0.0597333035846828
"S3",7,"Feature5","x8",0.0462067361497981
"S4",7,"Feature1","troot((x4*x4)*x6)",1
"S4",7,"Feature2","x7",0.110433166109303
"S4",7,"Feature3","x4",0.100034207066652
"S4",7,"Feature4","x5",0.0771341750750724
"S5",7,"Feature1","x4",1
"S5",7,"Feature2","troot(x4)*x4",0.999999902384038
"S5",7,"Feature3","x4*x10",0.976195339479595
"S5",7,"Feature4","(x4*x8)*x10",0.0238046326902115
"S5",7,"Feature5","x6",0.00445486680756852
"S5",7,"Feature6","x10",0.00409881825622374
"S5",7,"Feature7","x4*x9",0.00173738639930705
"S6",7,"Feature1","troot(x7*(x4*x4))",0.999999999988666
"S6",7,"Feature2","x4",0.14230742407724
"S6",7,"Feature3","x6",0.118912724452432
"S1",8,"Feature1","troot((x6*x4)*x4)",1
"S1",8,"Feature2","x6",0.105271748604686
"S1",8,"Feature3","x4",0.0780802358884703
"S1",8,"Feature4","x8",0.0653715524339841
"S1",8,"Feature5","x1",0.0545714828937956
"S2",8,"Feature1","x4*x2",0.999945486057378
"S2",8,"Feature2","troot(x4*x4)",0.999540963760531
"S2",8,"Feature3","x10",0.172631160234094
"S2",8,"Feature4","x4",0.0701740671514334
"S2",8,"Feature5","exp_dbl(x4)",0.00128477125848405
"S2",8,"Feature6","x10*x3",0.00121577174527901
"S3",8,"Feature1","troot((x4*x4)*x6)",1
"S3",8,"Feature2","x6",0.103649567002142
"S3",8,"Feature3","x4",0.0834347132006948
"S3",8,"Feature4","x8",0.0706801457770403
"S3",8,"Feature5","x3",0.0698822164528689
"S4",8,"Feature1","troot(x4*x4)",1
"S4",8,"Feature2","x2*x4",0.991487831663417
"S4",8,"Feature3","x4*(x2*x7)",0.00864276505714384
"S4",8,"Feature4","x10",0.00150916700846843
"S5",8,"Feature1","troot(x4*x4)",0.999999999999975
"S5",8,"Feature2","x4*x2",0.965326640446658
"S5",8,"Feature3","x4",0.115591487280187
"S5",8,"Feature4","x4*x7",0.0176781971615448
"S5",8,"Feature5","x4*x9",0.0175360771551442
"S5",8,"Feature6","sigmoid(x4)",0.0020973792568081
"S6",8,"Feature1","troot(x4*x4)",1
"S6",8,"Feature2","x4*x2",0.999929534861994
"S1",9,"Feature1","troot(x4)*troot(x4)",1
"S1",9,"Feature2","x2*x4",0.956946724062284
"S1",9,"Feature3","x2",0.154766361511901
"S1",9,"Feature4","x10",0.143958218431651
"S1",9,"Feature5","x5",0.0629849742001255
"S1",9,"Feature6","x3*x4",0.0442920841346
"S1",9,"Feature7","x8",0.00235285786136105
"S2",9,"Feature1","troot(x4*x4)",1
"S2",9,"Feature2","x4*x2",0.993092167980916
"S2",9,"Feature3","(x4*x6)*x2",0.00697204345272975
"S3",9,"Feature1","troot(x4*x4)",1
"S3",9,"Feature2","x2*x4",0.999999920049812
"S3",9,"Feature3","x2",0.19520494211767
"S4",9,"Feature1","troot(x4*(x4*x6))",1
"S4",9,"Feature2","x2",0.354028231755309
"S5",9,"Feature1","troot(x4*x4)",0.999999971133122
"S5",9,"Feature2","x4*x3",0.768266147838825
"S5",9,"Feature3","x4",0.355885662389067
"S5",9,"Feature4","x4*x7",0.233491996921121
"S5",9,"Feature5","x6",0.192706172298975
"S5",9,"Feature6","x7",0.100826481703264
"S5",9,"Feature7","x5",0.0667227922140179
"S5",9,"Feature8","x1",0.0346981838210626
"S5",9,"Feature9","x4*x4",0.003959376742031
"S6",9,"Feature1","x4",0.999999908651313
"S6",9,"Feature2","x10*x4",0.999999240467812
"S6",9,"Feature3","troot(x4)*x4",0.999528932030269
"S1",10,"Feature1","troot((x4*x4)*x7)",0.999999751238379
"S1",10,"Feature2","x4",0.161568783982861
"S1",10,"Feature3","sigmoid(x6)",0.00102230562342413
"S2",10,"Feature1","troot(x7*(x4*x4))",1
"S2",10,"Feature2","x7",0.098612093240591
"S2",10,"Feature3","x4*x7",0.00100986516797677
"S3",10,"Feature1","x4",1
"S3",10,"Feature2","x4*troot(x4)",1
"S3",10,"Feature3","x4*x10",0.984602086240616
"S3",10,"Feature4","x8",0.0715546556904001
"S3",10,"Feature5","(x8*x4)*x10",0.0153978945441549
"S3",10,"Feature6","x8*x4",0.00112174992155858
"S4",10,"Feature1","troot(x4*x4)*troot(x7)",1
"S4",10,"Feature2","x4",0.161560367494923
"S5",10,"Feature1","troot(x4)*troot(x4)",0.999999999999992
"S5",10,"Feature2","x4*x2",0.999999997851689
"S5",10,"Feature3","x2",0.181487351611734
"S5",10,"Feature4","x4",0.0694520969351846
"S5",10,"Feature5","troot(x4)",0.00131835932505842
"S6",10,"Feature1","troot((x4*x7)*x4)",1
"S6",10,"Feature2","x4",0.161325395294463
"S6",10,"Feature3","x8",0.0732787009471009
"S1",11,"Feature1","troot((x6*x4)*x4)",1
"S1",11,"Feature2","x4",0.0930871146995016
"S1",11,"Feature3","x8",0.0685474430713503
"S2",11,"Feature1","troot((x4*x6)*x4)",1
"S2",11,"Feature2","x2",0.378243638000132
"S2",11,"Feature3","x6",0.154657144046407
"S3",11,"Feature1","troot(x6)*troot(x4*x4)",0.998759141855166
"S3",11,"Feature2","x10",0.30213144565534
"S3",11,"Feature3","x8",0.074961646180078
"S3",11,"Feature4","sigmoid(x10)",0.00431008962024066
"S3",11,"Feature5","troot(x4*x4)",0.00124412487727277
"S4",11,"Feature1","troot(x4*x4)",1
"S4",11,"Feature2","x4*x2",0.952939422870795
"S4",11,"Feature3","x6",0.192687405029917
"S4",11,"Feature4","x7",0.146999332479003
"S4",11,"Feature5","x4",0.0704057521094623
"S4",11,"Feature6","x4*x3",0.0479556489021958
"S4",11,"Feature7","x3",0.00313436106278308
"S5",11,"Feature1","troot(x4*x4)",1
"S5",11,"Feature2","x2*x4",0.973940076921738
"S5",11,"Feature3","x10",0.177297434717188
"S5",11,"Feature4","x4",0.096578916598869
"S5",11,"Feature5","x8",0.0544435912002038
"S5",11,"Feature6","x8*x4",0.0266509123176738
"S5",11,"Feature7","x4*x4",0.001354898378015
"S6",11,"Feature1","troot(x4*x4)",1
"S6",11,"Feature2","x4*x2",0.98051375541138
"S6",11,"Feature3","x2",0.178045655580489
"S6",11,"Feature4","x4",0.0820174160097653
"S6",11,"Feature5","x4*x8",0.0199537606497216
"S1",12,"Feature1","troot((x4*x7)*x4)",0.999379194279298
"S1",12,"Feature2","x8",0.0735609567229952
"S2",12,"Feature1","troot((x4*x4)*x6)",1
"S2",12,"Feature2","x2",0.332366590262715
"S2",12,"Feature3","x3",0.0614749496680048
"S3",12,"Feature1","troot(x4*x4)",0.999998349378047
"S3",12,"Feature2","x2*x4",0.999998064273378
"S3",12,"Feature3","x2",0.19328578125245
"S3",12,"Feature4","x4",0.0827068518751286
"S3",12,"Feature5","troot(x4)",0.00132331935871969
"S3",12,"Feature6","sin_deg(x2)",0.00107766788680013
"S4",12,"Feature1","x4",1
"S4",12,"Feature2","troot(x4)*x4",0.999999974885352
"S4",12,"Feature3","x4*x10",0.999999959336326
"S5",12,"Feature1","troot(x4*x4)",1
"S5",12,"Feature2","x4*x2",0.956444796913464
"S5",12,"Feature3","x3*x4",0.0437650758837331
"S5",12,"Feature4","exp_dbl(x4)",0.00169364023620214
"S6",12,"Feature1","x4",1
"S6",12,"Feature2","troot(x4)*x4",0.999999981510093
"S6",12,"Feature3","x4*x10",0.999976616460255
"S6",12,"Feature4","x2",0.22697562735921
"S6",12,"Feature5","sin_deg(x4)",0.00359192077094157
"S1",13,"Feature1","troot(x4*x4)",0.999999999999244
"S1",13,"Feature2","x2*x4",0.97329635584634
"S1",13,"Feature3","x10",0.175769518095629
"S1",13,"Feature4","x4",0.0892820063571729
"S1",13,"Feature5","x8*x4",0.0271231708466507
"S1",13,"Feature6","x3",0.00133974212283755
"S1",13,"Feature7","troot(x4)",0.00131594264358747
"S2",13,"Feature1","troot(x4*x4)",1
"S2",13,"Feature2","x2*x4",0.999999999557716
"S3",13,"Feature1","troot(x4*x4)",1
"S3",13,"Feature2","x4*x2",0.947042253419082
"S3",13,"Feature3","x4",0.119040438885928
"S3",13,"Feature4","x4*x8",0.0247461724902058
"S3",13,"Feature5","x9*x4",0.0221957038757122
"S3",13,"Feature6","x2*(x4*x8)",0.00657906279436336
"S3",13,"Feature7","x6",0.00601940169871672
"S3",13,"Feature8","x4*x4",0.00206495627385378
"S4",13,"Feature1","troot(x4*x4)",0.99999999992918
"S4",13,"Feature2","x2*x4",0.99999999992918
"S4",13,"Feature3","x5",0.0891368374411477
"S5",13,"Feature1","troot(x4*(x6*x4))",0.999938994968653
"S5",13,"Feature2","x4",0.100067471209274
"S5",13,"Feature3","x3",0.0917827946274546
"S5",13,"Feature4","sin_deg(x4)",0.00109413149400357
"S6",13,"Feature1","troot(x4*(x6*x4))",0.99987910305421
"S6",13,"Feature2","x10",0.329359172500181
"S6",13,"Feature3","x4",0.0371783942010403
"S6",13,"Feature4","exp_dbl(x10)",0.00411398974641353
"S1",14,"Feature1","troot(x4*x4)",0.999999999999283
"S1",14,"Feature2","x2*x4",0.952281665963133
"S1",14,"Feature3","x2",0.205012314216767
"S1",14,"Feature4","x3*x4",0.0426862435133997
"S1",14,"Feature5","x1",0.01458525879504
"S1",14,"Feature6","x8*x4",0.00673478774572558
"S2",14,"Feature1","troot((x7*x4)*x4)",1
"S2",14,"Feature2","x4",0.161604347324513
"S2",14,"Feature3","x5",0.0932134794092503
"S3",14,"Feature1","troot(x4*x4)",1
"S3",14,"Feature2","x4*x2",0.999999999997716
"S3",14,"Feature3","x2",0.187943082702713
"S3",14,"Feature4","x7",0.178207516269102
"S3",14,"Feature5","x10",0.169104384482491
"S4",14,"Feature1","troot(x4*x4)",0.999999999995976
"S4",14,"Feature2","x2*x4",0.976532406868808
"S4",14,"Feature3","x2",0.18067089643969
"S4",14,"Feature4","x4",0.0844926622497967
"S4",14,"Feature5","x4*x8",0.0240676632775296
"S5",14,"Feature1","troot(x4*x4)",1
"S5",14,"Feature2","x4*x2",1
"S5",14,"Feature3","x10",0.187347174344929
"S5",14,"Feature4","x4",0.0802806037020732
"S5",14,"Feature5","x8",0.0669382662355816
"S5",14,"Feature6","troot(x10)",0.00215817168168885
"S6",14,"Feature1","troot(x4*x4)",1
"S6",14,"Feature2","x4*x2",1
"S6",14,"Feature3","x3",0.106544491790714
"S6",14,"Feature4","x8",0.0640335095704124
"S1",15,"Feature1","troot((x6*x4)*x4)",0.998106570993953
"S1",15,"Feature2","x4",0.0948269392009664
"S1",15,"Feature3","x9",0.0668945990331075
"S1",15,"Feature4","x6*x4",0.00227588781188099
"S1",15,"Feature5","troot(x4*x4)",0.00189740422980779
"S2",15,"Feature1","troot(x4*(x4*x7))",0.999999999999976
"S2",15,"Feature2","x10",0.218518366177413
"S3",15,"Feature1","troot(x4*(x6*x4))",0.999999884977419
"S3",15,"Feature2","x4",0.0998610991743913
"S4",15,"Feature1","troot((x6*x4)*x4)",1
"S4",15,"Feature2","x5",0.0866708902855152
"S5",15,"Feature1","x4*x3",0.999999999236071
"S5",15,"Feature2","troot(x4*x4)",0.999999064296361
"S6",15,"Feature1","troot(x4*x4)",0.999999999910846
"S6",15,"Feature2","x4*x3",0.999994336164253
"S6",15,"Feature3","x4",0.155549394687835
"S6",15,"Feature4","x4*x4",0.0013609348775825
"S1",16,"Feature1","troot(x4*x4)",0.999926613506204
"S1",16,"Feature2","x4*x2",0.996629202902581
"S1",16,"Feature3","x4",0.0878866307982771
"S1",16,"Feature4","x4*x4",0.00397369015888496
"S1",16,"Feature5","x4*x10",0.00348731142254202
"S2",16,"Feature1","troot(x4*(x7*x4))",0.999999999957003
"S2",16,"Feature2","x4",0.161560087723786
"S3",16,"Feature1","troot(x4*(x4*x6))",0.999995191575538
"S3",16,"Feature2","x6",0.12163941537068
"S4",16,"Feature1","troot((x4*x7)*x4)",1
"S4",16,"Feature2","x4",0.150853268055344
"S4",16,"Feature3","x9",0.0662687243588517
